cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
8771,996.5,445.8,85.1717,85.1749,85.1667,0.0049,0.0082,0.0032
8772,998.5,379.4,85.1719,85.1751,85.1667,0.0051,0.0083,0.0032
8773,1000.7,414.3,85.1720,85.1753,85.1667,0.0053,0.0085,0.0032
8774,999.3,429.9,85.1722,85.1755,85.1667,0.0055,0.0087,0.0032
8775,1000.2,361.6,85.1724,85.1757,85.1667,0.0057,0.0089,0.0032
8776,999.3,424.7,85.1726,85.1759,85.1668,0.0058,0.0091,0.0032
8777,1004.4,435.4,85.1728,85.1761,85.1668,0.0060,0.0093,0.0032
8778,998.1,366.3,85.1730,85.1763,85.1668,0.0062,0.0095,0.0033
8779,998.7,426.0,85.1733,85.1765,85.1668,0.0065,0.0097,0.0033
8780,999.4,423.9,85.1735,85.1768,85.1669,0.0066,0.0099,0.0033
8781,1000.5,354.4,85.1737,85.1770,85.1669,0.0069,0.0101,0.0033
8782,999.0,425.2,85.1740,85.1773,85.1669,0.0071,0.0103,0.0033
8783,1000.9,427.2,85.1742,85.1775,85.1669,0.0073,0.0106,0.0033
8784,999.0,349.2,85.1745,85.1778,85.1670,0.0075,0.0108,0.0033
8785,1000.6,422.3,85.1748,85.1781,85.1670,0.0078,0.0111,0.0033
8786,999.4,427.3,85.1751,85.1783,85.1670,0.0080,0.0113,0.0033
8787,1001.4,337.1,85.1753,85.1786,85.1670,0.0083,0.0116,0.0033
8788,998.5,424.4,85.1756,85.1789,85.1671,0.0086,0.0119,0.0033
8789,1000.6,417.4,85.1759,85.1792,85.1671,0.0089,0.0122,0.0033
8790,999.4,244.4,85.1763,85.1796,85.1671,0.0091,0.0124,0.0033
8791,1000.6,418.5,85.1766,85.1799,85.1671,0.0095,0.0128,0.0033
8792,999.2,409.0,85.1769,85.1802,85.1672,0.0097,0.0130,0.0033
8793,1001.0,243.4,85.1772,85.1806,85.1672,0.0100,0.0133,0.0033
8794,999.6,428.7,85.1776,85.1809,85.1673,0.0103,0.0136,0.0033
8795,999.9,432.3,85.1779,85.1813,85.1673,0.0106,0.0139,0.0033
8796,1001.6,347.9,85.1783,85.1816,85.1674,0.0109,0.0142,0.0033
8797,999.3,427.9,85.1787,85.1820,85.1675,0.0112,0.0145,0.0033
8798,999.1,385.7,85.1790,85.1824,85.1675,0.0116,0.0149,0.0033
8799,1000.8,422.8,85.1794,85.1828,85.1675,0.0119,0.0152,0.0033
8800,999.4,434.4,85.1798,85.1832,85.1676,0.0122,0.0156,0.0033
8801,1001.7,393.0,85.1802,85.1836,85.1676,0.0126,0.0159,0.0033
8802,1000.9,425.6,85.1806,85.1840,85.1677,0.0129,0.0163,0.0033
8803,999.6,424.5,85.1810,85.1844,85.1678,0.0132,0.0166,0.0034
8804,997.8,377.1,85.1815,85.1848,85.1679,0.0136,0.0169,0.0034
8805,1000.5,418.8,85.1819,85.1852,85.1680,0.0139,0.0172,0.0034
8806,999.4,426.8,85.1823,85.1857,85.1681,0.0142,0.0176,0.0034
8807,1000.6,356.3,85.1828,85.1861,85.1682,0.0146,0.0180,0.0034
8808,999.1,421.8,85.1832,85.1866,85.1683,0.0149,0.0183,0.0034
8809,1001.1,428.3,85.1837,85.1871,85.1683,0.0154,0.0187,0.0034
8810,999.2,350.9,85.1842,85.1875,85.1684,0.0157,0.0191,0.0034
8811,1000.7,417.9,85.1846,85.1880,85.1685,0.0161,0.0195,0.0034
8812,999.5,432.8,85.1851,85.1885,85.1687,0.0165,0.0198,0.0034
8813,1000.4,339.0,85.1856,85.1890,85.1688,0.0168,0.0202,0.0034
8814,999.3,433.6,85.1861,85.1895,85.1689,0.0172,0.0206,0.0034
8815,1000.6,416.9,85.1866,85.1900,85.1690,0.0176,0.0210,0.0034
8816,999.5,352.3,85.1871,85.1905,85.1691,0.0180,0.0214,0.0034
8817,1001.7,426.0,85.1877,85.1911,85.1693,0.0183,0.0218,0.0034
8818,998.2,411.5,85.1882,85.1916,85.1695,0.0187,0.0221,0.0034
8819,1000.8,376.2,85.1887,85.1921,85.1696,0.0191,0.0225,0.0034
8820,1004.3,462.1,85.1893,85.1927,85.1699,0.0194,0.0228,0.0034
8821,997.1,431.8,85.1898,85.1933,85.1701,0.0197,0.0231,0.0034
8822,997.9,248.1,85.1904,85.1938,85.1705,0.0199,0.0234,0.0034
8823,1000.7,424.5,85.1910,85.1944,85.1709,0.0201,0.0235,0.0034
8824,999.5,401.7,85.1915,85.1950,85.1714,0.0202,0.0236,0.0034
8825,1000.6,244.5,85.1921,85.1956,85.1721,0.0200,0.0235,0.0034
8826,999.3,426.4,85.1927,85.1962,85.1729,0.0198,0.0233,0.0034
8827,1000.6,390.8,85.1933,85.1968,85.1738,0.0195,0.0229,0.0034
8828,1000.9,419.1,85.1939,85.1974,85.1749,0.0191,0.0225,0.0034
8829,999.2,433.1,85.1946,85.1980,85.1758,0.0187,0.0222,0.0035
8830,999.3,374.9,85.1952,85.1986,85.1766,0.0186,0.0220,0.0035
8831,1000.6,413.5,85.1958,85.1993,85.1772,0.0186,0.0221,0.0035
8832,999.0,441.9,85.1965,85.1999,85.1777,0.0188,0.0222,0.0035
8833,1001.0,371.7,85.1971,85.2006,85.1782,0.0189,0.0223,0.0035
8834,1001.6,424.6,85.1978,85.2012,85.1787,0.0190,0.0225,0.0035
8835,998.6,424.0,85.1984,85.2019,85.1793,0.0191,0.0226,0.0035
8836,999.2,363.4,85.1991,85.2026,85.1799,0.0192,0.0227,0.0035
8837,1000.6,442.0,85.1998,85.2033,85.1807,0.0191,0.0226,0.0035
8838,999.2,446.1,85.2005,85.2040,85.1814,0.0191,0.0226,0.0035
8839,1000.8,371.7,85.2012,85.2047,85.1822,0.0190,0.0225,0.0035
8840,999.4,441.6,85.2019,85.2054,85.1828,0.0191,0.0226,0.0035
8841,1005.7,429.1,85.2026,85.2061,85.1835,0.0191,0.0226,0.0035
8842,996.9,347.8,85.2033,85.2068,85.1840,0.0193,0.0228,0.0035
8843,999.0,433.5,85.2041,85.2076,85.1847,0.0194,0.0229,0.0035
8844,998.5,459.6,85.2048,85.2083,85.1854,0.0193,0.0229,0.0035
8845,1000.5,376.7,85.2055,85.2090,85.1863,0.0192,0.0227,0.0035
8846,1000.4,444.1,85.2063,85.2098,85.1871,0.0192,0.0227,0.0035
8847,999.8,439.5,85.2070,85.2106,85.1880,0.0191,0.0226,0.0035
8848,998.9,247.3,85.2078,85.2113,85.1889,0.0189,0.0225,0.0035
8849,1000.9,434.0,85.2086,85.2121,85.1899,0.0187,0.0222,0.0035
8850,999.3,405.4,85.2094,85.2129,85.1907,0.0186,0.0222,0.0035
8851,1000.6,254.0,85.2102,85.2137,85.1916,0.0186,0.0221,0.0035
8852,1000.9,426.4,85.2110,85.2145,85.1924,0.0186,0.0221,0.0035
8853,999.1,389.6,85.2118,85.2153,85.1931,0.0186,0.0222,0.0035
8854,999.4,257.6,85.2126,85.2161,85.1939,0.0187,0.0222,0.0036
8855,1000.7,425.4,85.2134,85.2170,85.1946,0.0188,0.0224,0.0036
8856,999.4,395.0,85.2142,85.2178,85.1954,0.0189,0.0224,0.0036
8857,1000.3,249.4,85.2151,85.2186,85.1962,0.0188,0.0224,0.0036
8858,999.3,428.5,85.2159,85.2195,85.1971,0.0189,0.0224,0.0036
8859,1000.9,386.8,85.2168,85.2203,85.1978,0.0190,0.0225,0.0036
8860,1000.6,419.0,85.2176,85.2212,85.1986,0.0190,0.0226,0.0036
8861,999.7,433.4,85.2185,85.2221,85.1993,0.0192,0.0227,0.0036
8862,1001.6,392.4,85.2194,85.2230,85.2002,0.0192,0.0228,0.0036
8863,1000.8,419.5,85.2203,85.2239,85.2008,0.0195,0.0230,0.0036
8864,996.9,441.7,85.2212,85.2248,85.2015,0.0197,0.0233,0.0036
8865,1000.0,359.4,85.2221,85.2257,85.2022,0.0199,0.0235,0.0036
8866,999.8,418.6,85.2230,85.2266,85.2028,0.0202,0.0238,0.0036
8867,1000.2,434.0,85.2239,85.2275,85.2034,0.0205,0.0241,0.0036
8868,1003.4,368.9,85.2248,85.2284,85.2041,0.0207,0.0243,0.0036
8869,999.9,461.2,85.2257,85.2294,85.2047,0.0210,0.0246,0.0036
8870,999.4,465.3,85.2267,85.2303,85.2056,0.0211,0.0247,0.0036
8871,1001.0,396.6,85.2276,85.2313,85.2064,0.0212,0.0248,0.0036
8872,996.3,459.3,85.2286,85.2322,85.2073,0.0213,0.0249,0.0036
8873,1000.0,489.8,85.2296,85.2332,85.2082,0.0214,0.0250,0.0036
8874,1003.3,386.0,85.2305,85.2342,85.2090,0.0215,0.0252,0.0036
8875,998.2,476.1,85.2315,85.2351,85.2098,0.0217,0.0254,0.0036
8876,998.5,447.5,85.2325,85.2361,85.2105,0.0220,0.0257,0.0036
8877,1000.1,255.1,85.2335,85.2371,85.2112,0.0223,0.0260,0.0036
8878,999.3,431.0,85.2345,85.2381,85.2120,0.0225,0.0261,0.0036
8879,1000.1,413.3,85.2355,85.2391,85.2129,0.0226,0.0262,0.0036
8880,999.9,248.8,85.2365,85.2402,85.2139,0.0226,0.0263,0.0037
8881,1000.0,430.3,85.2375,85.2412,85.2150,0.0226,0.0262,0.0037
8882,999.8,415.0,85.2386,85.2422,85.2161,0.0225,0.0262,0.0037
8883,1000.2,244.0,85.2396,85.2433,85.2171,0.0225,0.0262,0.0037
8884,999.8,445.2,85.2407,85.2443,85.2181,0.0226,0.0262,0.0037
8885,1000.2,396.1,85.2417,85.2454,85.2191,0.0226,0.0263,0.0037
8886,999.9,248.5,85.2428,85.2465,85.2202,0.0226,0.0263,0.0037
8887,1000.1,436.1,85.2439,85.2475,85.2212,0.0227,0.0263,0.0037
8888,1000.2,389.0,85.2449,85.2486,85.2222,0.0227,0.0264,0.0037
8889,1005.3,441.2,85.2460,85.2497,85.2234,0.0226,0.0263,0.0037
8890,996.9,427.4,85.2471,85.2508,85.2246,0.0225,0.0262,0.0037
8891,998.7,387.2,85.2482,85.2519,85.2258,0.0225,0.0261,0.0037
8892,999.2,420.8,85.2493,85.2530,85.2270,0.0224,0.0261,0.0037
8893,1000.7,442.6,85.2505,85.2542,85.2283,0.0221,0.0258,0.0037
8894,1002.5,399.2,85.2516,85.2553,85.2295,0.0220,0.0258,0.0037
8895,999.5,465.4,85.2527,85.2564,85.2308,0.0219,0.0256,0.0037
8896,1002.5,471.9,85.2539,85.2576,85.2320,0.0219,0.0256,0.0037
8897,996.6,370.9,85.2550,85.2587,85.2332,0.0218,0.0255,0.0037
8898,1000.1,438.7,85.2562,85.2599,85.2344,0.0217,0.0254,0.0037
8899,1001.9,439.8,85.2573,85.2611,85.2357,0.0216,0.0254,0.0037
8900,997.8,354.6,85.2585,85.2622,85.2370,0.0215,0.0252,0.0037
8901,999.3,422.8,85.2597,85.2634,85.2385,0.0212,0.0249,0.0037
8902,998.9,435.4,85.2609,85.2646,85.2397,0.0211,0.0249,0.0037
8903,1000.2,328.2,85.2621,85.2658,85.2409,0.0211,0.0249,0.0037
8904,1000.0,443.4,85.2633,85.2670,85.2422,0.0211,0.0248,0.0037
8905,1000.4,419.6,85.2645,85.2682,85.2435,0.0209,0.0247,0.0038
8906,999.7,332.3,85.2657,85.2695,85.2449,0.0208,0.0246,0.0038
8907,1000.1,430.2,85.2669,85.2707,85.2462,0.0207,0.0245,0.0038
8908,999.4,409.8,85.2682,85.2719,85.2476,0.0206,0.0244,0.0038
8909,1000.5,260.7,85.2694,85.2732,85.2491,0.0203,0.0241,0.0038
8910,999.8,430.0,85.2707,85.2744,85.2503,0.0204,0.0241,0.0038
8911,1000.2,421.8,85.2719,85.2757,85.2515,0.0204,0.0242,0.0038
8912,1007.0,272.1,85.2732,85.2770,85.2527,0.0205,0.0243,0.0038
8913,996.6,459.6,85.2745,85.2782,85.2539,0.0206,0.0244,0.0038
8914,996.9,427.1,85.2758,85.2795,85.2551,0.0207,0.0244,0.0038
8915,1000.0,268.9,85.2770,85.2808,85.2563,0.0207,0.0245,0.0038
8916,1000.4,454.0,85.2783,85.2821,85.2575,0.0208,0.0246,0.0038
8917,1002.0,401.4,85.2796,85.2834,85.2589,0.0207,0.0245,0.0038
8918,999.9,431.5,85.2810,85.2848,85.2602,0.0207,0.0245,0.0038
8919,997.6,440.6,85.2823,85.2861,85.2615,0.0207,0.0245,0.0038
8920,1001.4,428.2,85.2836,85.2874,85.2629,0.0207,0.0245,0.0038
8921,999.3,452.5,85.2849,85.2888,85.2644,0.0205,0.0243,0.0038
8922,998.5,438.4,85.2863,85.2901,85.2659,0.0203,0.0242,0.0038
8923,999.9,366.9,85.2876,85.2915,85.2674,0.0202,0.0240,0.0038
8924,999.9,431.5,85.2890,85.2928,85.2688,0.0202,0.0240,0.0038
8925,999.9,431.2,85.2904,85.2942,85.2704,0.0199,0.0238,0.0038
8926,1000.5,356.7,85.2917,85.2956,85.2718,0.0199,0.0237,0.0038
8927,1000.1,439.8,85.2931,85.2970,85.2733,0.0199,0.0237,0.0038
8928,999.2,441.6,85.2945,85.2983,85.2747,0.0198,0.0237,0.0038
8929,1000.2,355.7,85.2959,85.2997,85.2762,0.0197,0.0235,0.0038
8930,1000.9,435.4,85.2973,85.3012,85.2777,0.0196,0.0235,0.0038
8931,1000.9,453.7,85.2987,85.3026,85.2790,0.0197,0.0236,0.0039
8932,1001.2,361.9,85.3001,85.3040,85.2802,0.0199,0.0238,0.0039
8933,1001.6,441.5,85.3016,85.3054,85.2814,0.0202,0.0241,0.0039
8934,997.6,449.5,85.3030,85.3069,85.2825,0.0205,0.0244,0.0039
8935,1000.8,344.4,85.3045,85.3083,85.2836,0.0209,0.0248,0.0039
8936,1001.4,438.6,85.3059,85.3098,85.2846,0.0213,0.0251,0.0039
8937,997.6,436.3,85.3074,85.3112,85.2861,0.0212,0.0251,0.0039
8938,998.6,249.3,85.3088,85.3127,85.2872,0.0216,0.0255,0.0039
8939,1000.1,450.9,85.3103,85.3142,85.2887,0.0216,0.0255,0.0039
8940,1001.5,404.8,85.3118,85.3157,85.2901,0.0216,0.0255,0.0039
8941,999.8,259.5,85.3133,85.3172,85.2916,0.0217,0.0256,0.0039
8942,998.6,436.8,85.3148,85.3187,85.2929,0.0219,0.0258,0.0039
8943,1000.0,389.8,85.3163,85.3202,85.2941,0.0222,0.0260,0.0039
8944,999.8,263.9,85.3178,85.3217,85.2953,0.0225,0.0264,0.0039
8945,1000.6,457.4,85.3193,85.3232,85.2965,0.0228,0.0267,0.0039
8946,1000.9,425.3,85.3208,85.3247,85.2978,0.0231,0.0270,0.0039
8947,998.9,437.6,85.3224,85.3263,85.2990,0.0234,0.0273,0.0039
8948,999.5,439.5,85.3239,85.3278,85.3003,0.0236,0.0275,0.0039
8949,1000.7,386.4,85.3255,85.3294,85.3018,0.0237,0.0276,0.0039
8950,1006.9,425.7,85.3270,85.3310,85.3031,0.0240,0.0279,0.0039
8951,994.5,438.4,85.3286,85.3325,85.3043,0.0243,0.0283,0.0039
8952,1002.4,388.2,85.3302,85.3341,85.3055,0.0247,0.0286,0.0039
8953,997.9,430.2,85.3318,85.3357,85.3069,0.0249,0.0288,0.0039
8954,1000.6,445.1,85.3333,85.3373,85.3069,0.0265,0.0304,0.0039
8955,998.0,370.6,85.3349,85.3389,85.3083,0.0266,0.0306,0.0039
8956,1004.3,437.3,85.3365,85.3405,85.3097,0.0269,0.0308,0.0039
8957,996.7,443.3,85.3382,85.3421,85.3112,0.0269,0.0309,0.0040
8958,998.4,348.4,85.3398,85.3437,85.3127,0.0271,0.0310,0.0040
8959,1000.1,444.5,85.3414,85.3454,85.3142,0.0272,0.0312,0.0040
8960,1000.0,440.5,85.3430,85.3470,85.3156,0.0274,0.0314,0.0040
8961,1001.2,363.9,85.3447,85.3486,85.3170,0.0277,0.0317,0.0040
8962,998.6,438.3,85.3463,85.3503,85.3182,0.0281,0.0321,0.0040
8963,1000.7,413.7,85.3480,85.3520,85.3194,0.0286,0.0325,0.0040
8964,999.4,334.7,85.3497,85.3536,85.3207,0.0289,0.0329,0.0040
8965,999.6,431.9,85.3513,85.3553,85.3222,0.0291,0.0331,0.0040
8966,1000.4,416.1,85.3530,85.3570,85.3235,0.0295,0.0335,0.0040
8967,999.4,245.0,85.3547,85.3587,85.3248,0.0299,0.0339,0.0040
8968,1000.3,437.0,85.3564,85.3604,85.3260,0.0304,0.0344,0.0040
8969,1000.4,435.7,85.3581,85.3621,85.3272,0.0309,0.0349,0.0040
8970,1000.6,365.5,85.3598,85.3638,85.3283,0.0315,0.0355,0.0040
8971,1002.3,456.2,85.3615,85.3655,85.3294,0.0321,0.0361,0.0040
8972,997.6,403.5,85.3633,85.3673,85.3306,0.0327,0.0367,0.0040
8973,999.5,243.8,85.3650,85.3690,85.3320,0.0330,0.0370,0.0040
8974,1000.3,449.1,85.3667,85.3707,85.3332,0.0335,0.0375,0.0040
8975,1000.9,398.6,85.3685,85.3725,85.3345,0.0340,0.0380,0.0040
8976,1000.8,428.3,85.3702,85.3743,85.3357,0.0345,0.0385,0.0040
8977,1000.1,447.5,85.3720,85.3760,85.3371,0.0349,0.0389,0.0040
8978,997.5,373.2,85.3738,85.3778,85.3383,0.0354,0.0395,0.0040
8979,1000.0,440.3,85.3755,85.3796,85.3397,0.0358,0.0398,0.0040
8980,1000.2,436.0,85.3773,85.3814,85.3412,0.0362,0.0402,0.0040
8981,999.9,367.3,85.3791,85.3832,85.3427,0.0364,0.0405,0.0040
8982,1000.2,437.4,85.3809,85.3850,85.3441,0.0368,0.0409,0.0040
8983,999.7,438.9,85.3827,85.3868,85.3456,0.0372,0.0412,0.0040
8984,1000.1,368.2,85.3846,85.3886,85.3471,0.0375,0.0416,0.0041
8985,1000.1,438.4,85.3864,85.3904,85.3486,0.0378,0.0418,0.0041
8986,1000.1,441.9,85.3882,85.3923,85.3505,0.0377,0.0418,0.0041
8987,999.7,351.3,85.3901,85.3941,85.3522,0.0378,0.0419,0.0041
8988,999.9,438.2,85.3919,85.3960,85.3540,0.0379,0.0420,0.0041
8989,1002.2,462.1,85.3938,85.3978,85.3558,0.0380,0.0421,0.0041
8990,1001.6,380.3,85.3956,85.3997,85.3577,0.0379,0.0420,0.0041
8991,998.9,441.4,85.3975,85.4016,85.3595,0.0380,0.0420,0.0041
8992,997.4,470.5,85.3994,85.4035,85.3614,0.0380,0.0421,0.0041
8993,1002.5,260.4,85.4013,85.4053,85.3631,0.0381,0.0422,0.0041
8994,1000.6,476.0,85.4031,85.4072,85.3649,0.0383,0.0424,0.0041
8995,998.5,444.4,85.4050,85.4091,85.3665,0.0386,0.0427,0.0041
8996,1000.6,371.1,85.4070,85.4111,85.3681,0.0388,0.0429,0.0041
8997,998.5,450.2,85.4089,85.4130,85.3699,0.0389,0.0430,0.0041
8998,999.0,406.0,85.4108,85.4149,85.3718,0.0389,0.0431,0.0041
8999,1001.0,265.1,85.4127,85.4168,85.3739,0.0388,0.0429,0.0041
9000,1000.0,438.1,85.4147,85.4188,85.3758,0.0389,0.0430,0.0041
9001,1001.9,405.6,85.4166,85.4207,85.3777,0.0389,0.0430,0.0041
9002,997.3,252.1,85.4186,85.4227,85.3797,0.0389,0.0430,0.0041
9003,1000.0,445.4,85.4205,85.4246,85.3816,0.0389,0.0430,0.0041
9004,1000.7,391.3,85.4225,85.4266,85.3835,0.0390,0.0431,0.0041
9005,999.8,430.2,85.4245,85.4286,85.3854,0.0390,0.0432,0.0041
9006,1000.4,477.0,85.4264,85.4306,85.3875,0.0389,0.0431,0.0041
9007,999.0,376.4,85.4284,85.4326,85.3896,0.0389,0.0430,0.0041
9008,1001.3,433.8,85.4304,85.4346,85.3917,0.0387,0.0428,0.0041
9009,1002.4,449.8,85.4324,85.4366,85.3940,0.0384,0.0426,0.0041
9010,999.5,377.7,85.4345,85.4386,85.3963,0.0381,0.0423,0.0042
9011,1000.5,430.8,85.4365,85.4406,85.3989,0.0376,0.0417,0.0042
9012,999.0,451.5,85.4385,85.4427,85.4012,0.0373,0.0414,0.0042
9013,1001.3,376.8,85.4405,85.4447,85.4036,0.0370,0.0411,0.0042
9014,999.9,452.4,85.4426,85.4467,85.4060,0.0366,0.0408,0.0042
9015,1000.2,446.6,85.4446,85.4488,85.4084,0.0363,0.0404,0.0042
9016,996.5,363.1,85.4467,85.4509,85.4106,0.0361,0.0403,0.0042
9017,1002.5,449.2,85.4488,85.4529,85.4127,0.0360,0.0402,0.0042
9018,998.9,451.0,85.4508,85.4550,85.4147,0.0361,0.0403,0.0042
9019,1000.9,401.5,85.4529,85.4571,85.4170,0.0359,0.0401,0.0042
9020,1000.7,486.5,85.4550,85.4592,85.4191,0.0359,0.0401,0.0042
9021,1000.0,491.5,85.4571,85.4613,85.4212,0.0359,0.0400,0.0042
9022,996.5,406.9,85.4592,85.4634,85.4235,0.0357,0.0399,0.0042
9023,1000.5,483.4,85.4613,85.4655,85.4257,0.0356,0.0398,0.0042
9024,999.5,475.1,85.4634,85.4676,85.4278,0.0356,0.0398,0.0042
9025,999.8,385.1,85.4655,85.4697,85.4300,0.0355,0.0397,0.0042
9026,1000.2,454.6,85.4677,85.4719,85.4322,0.0354,0.0396,0.0042
9027,999.8,415.7,85.4698,85.4740,85.4348,0.0350,0.0392,0.0042
9028,1000.0,254.2,85.4720,85.4762,85.4372,0.0348,0.0390,0.0042
9029,1000.3,457.1,85.4741,85.4783,85.4395,0.0346,0.0388,0.0042
9030,999.9,406.9,85.4763,85.4805,85.4419,0.0343,0.0386,0.0042
9031,1000.1,253.0,85.4784,85.4827,85.4446,0.0338,0.0381,0.0042
9032,999.6,439.2,85.4806,85.4849,85.4470,0.0337,0.0379,0.0042
9033,1003.9,392.9,85.4828,85.4870,85.4492,0.0336,0.0378,0.0042
9034,999.9,450.4,85.4850,85.4892,85.4514,0.0336,0.0378,0.0042
9035,1000.0,444.3,85.4872,85.4914,85.4537,0.0335,0.0378,0.0042
9036,999.1,392.2,85.4894,85.4936,85.4561,0.0333,0.0375,0.0042
9037,999.6,444.8,85.4916,85.4959,85.4584,0.0332,0.0375,0.0043
9038,998.0,454.8,85.4938,85.4981,85.4606,0.0332,0.0375,0.0043
9039,1002.8,381.4,85.4961,85.5003,85.4630,0.0330,0.0373,0.0043
9040,999.7,433.5,85.4983,85.5026,85.4651,0.0332,0.0375,0.0043
9041,1000.8,450.3,85.5005,85.5048,85.4671,0.0334,0.0377,0.0043
9042,998.3,373.5,85.5028,85.5071,85.4691,0.0337,0.0380,0.0043
9043,1001.7,452.1,85.5051,85.5093,85.4712,0.0339,0.0382,0.0043
9044,999.6,482.2,85.5073,85.5116,85.4731,0.0342,0.0385,0.0043
9045,1001.6,389.5,85.5096,85.5139,85.4752,0.0344,0.0387,0.0043
9046,998.2,470.9,85.5119,85.5162,85.4774,0.0344,0.0387,0.0043
9047,997.9,465.9,85.5142,85.5184,85.4800,0.0342,0.0385,0.0043
9048,999.3,349.8,85.5165,85.5207,85.4824,0.0340,0.0383,0.0043
9049,1000.9,448.8,85.5188,85.5230,85.4849,0.0339,0.0382,0.0043
9050,998.9,426.0,85.5211,85.5254,85.4873,0.0338,0.0381,0.0043
9051,1000.7,255.6,85.5234,85.5277,85.4899,0.0335,0.0378,0.0043
9052,999.2,444.6,85.5257,85.5300,85.4921,0.0336,0.0379,0.0043
9053,1000.0,415.0,85.5280,85.5323,85.4945,0.0335,0.0379,0.0043
9054,1000.2,261.8,85.5304,85.5347,85.4969,0.0334,0.0377,0.0043
9055,999.9,444.2,85.5327,85.5370,85.4995,0.0333,0.0376,0.0043
9056,1002.9,424.6,85.5351,85.5394,85.5017,0.0334,0.0377,0.0043
9057,998.7,259.9,85.5374,85.5418,85.5040,0.0335,0.0378,0.0043
9058,999.1,441.9,85.5398,85.5441,85.5062,0.0336,0.0380,0.0043
9059,999.9,407.3,85.5422,85.5465,85.5084,0.0338,0.0381,0.0043
9060,1000.0,249.2,85.5446,85.5489,85.5108,0.0337,0.0381,0.0043
9061,999.4,453.0,85.5469,85.5513,85.5131,0.0338,0.0382,0.0043
9062,999.7,391.1,85.5493,85.5537,85.5156,0.0338,0.0381,0.0043
9063,1000.4,253.7,85.5518,85.5561,85.5182,0.0336,0.0379,0.0043
9064,999.8,466.9,85.5542,85.5585,85.5209,0.0333,0.0376,0.0043
9065,1001.4,398.9,85.5566,85.5609,85.5237,0.0329,0.0373,0.0044
9066,998.8,453.5,85.5590,85.5634,85.5262,0.0328,0.0372,0.0044
9067,1002.4,447.7,85.5614,85.5658,85.5286,0.0328,0.0372,0.0044
9068,997.6,397.1,85.5639,85.5682,85.5312,0.0327,0.0371,0.0044
9069,999.9,450.6,85.5663,85.5707,85.5336,0.0328,0.0371,0.0044
9070,1000.0,470.3,85.5688,85.5732,85.5361,0.0327,0.0371,0.0044
9071,999.7,394.3,85.5712,85.5756,85.5386,0.0326,0.0370,0.0044
9072,999.9,452.0,85.5737,85.5781,85.5411,0.0326,0.0370,0.0044
9073,999.9,446.2,85.5762,85.5806,85.5434,0.0328,0.0371,0.0044
9074,1000.4,367.0,85.5787,85.5831,85.5457,0.0330,0.0374,0.0044
9075,1000.0,451.2,85.5812,85.5856,85.5477,0.0334,0.0378,0.0044
9076,1002.6,454.7,85.5837,85.5881,85.5501,0.0335,0.0379,0.0044
9077,997.6,349.0,85.5862,85.5906,85.5525,0.0337,0.0381,0.0044
9078,1000.5,450.0,85.5887,85.5931,85.5548,0.0339,0.0383,0.0044
9079,1001.7,450.8,85.5912,85.5956,85.5573,0.0339,0.0383,0.0044
9080,999.9,260.0,85.5937,85.5981,85.5598,0.0339,0.0383,0.0044
9081,999.5,441.4,85.5963,85.6007,85.5626,0.0337,0.0381,0.0044
9082,999.4,433.5,85.5988,85.6032,85.5652,0.0336,0.0380,0.0044
9083,1000.9,256.2,85.6014,85.6058,85.5676,0.0338,0.0382,0.0044
9084,998.3,448.9,85.6039,85.6083,85.5701,0.0338,0.0383,0.0044
9085,999.7,405.1,85.6065,85.6109,85.5724,0.0341,0.0385,0.0044
9086,999.5,252.3,85.6091,85.6135,85.5747,0.0343,0.0388,0.0044
9087,1000.0,438.9,85.6116,85.6161,85.5771,0.0345,0.0390,0.0044
9088,999.7,388.7,85.6142,85.6187,85.5796,0.0346,0.0390,0.0044
9089,1000.4,252.4,85.6168,85.6213,85.5818,0.0350,0.0394,0.0044
9090,1000.5,438.9,85.6194,85.6239,85.5840,0.0354,0.0398,0.0044
9091,999.6,390.9,85.6220,85.6265,85.5861,0.0359,0.0404,0.0044
9092,999.7,250.0,85.6246,85.6291,85.5882,0.0364,0.0408,0.0045
9093,1000.5,453.5,85.6273,85.6317,85.5900,0.0372,0.0417,0.0045
9094,1001.1,413.0,85.6299,85.6343,85.5918,0.0381,0.0426,0.0045
9095,999.4,473.4,85.6325,85.6370,85.5936,0.0389,0.0434,0.0045
9096,1000.9,470.8,85.6352,85.6396,85.5954,0.0398,0.0442,0.0045
9097,999.5,380.6,85.6378,85.6423,85.5975,0.0404,0.0448,0.0045
9098,1000.0,443.7,85.6405,85.6449,85.5997,0.0408,0.0453,0.0045
9099,1002.9,449.6,85.6431,85.6476,85.6021,0.0410,0.0455,0.0045
9100,999.3,370.2,85.6458,85.6503,85.6044,0.0414,0.0459,0.0045
9101,998.7,437.9,85.6485,85.6530,85.6067,0.0418,0.0463,0.0045
9102,997.8,450.3,85.6512,85.6557,85.6090,0.0422,0.0467,0.0045
9103,1000.1,347.0,85.6539,85.6584,85.6115,0.0424,0.0468,0.0045
9104,999.8,453.7,85.6566,85.6611,85.6139,0.0427,0.0472,0.0045
9105,1000.1,442.5,85.6593,85.6638,85.6162,0.0431,0.0476,0.0045
