cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
6343,1000.8,247.7,95.0459,95.0487,95.0715,-0.0256,-0.0228,0.0028
6344,1000.8,293.6,95.0452,95.0479,95.0708,-0.0256,-0.0228,0.0028
6345,983.7,303.8,95.0444,95.0472,95.0701,-0.0257,-0.0229,0.0028
6346,1040.5,323.5,95.0437,95.0464,95.0696,-0.0259,-0.0231,0.0028
6347,976.8,268.6,95.0429,95.0457,95.0690,-0.0261,-0.0234,0.0028
6348,1026.4,300.2,95.0421,95.0449,95.0684,-0.0263,-0.0235,0.0028
6349,981.2,252.3,95.0414,95.0441,95.0677,-0.0264,-0.0236,0.0028
6350,993.9,252.9,95.0406,95.0433,95.0671,-0.0265,-0.0237,0.0027
6351,1024.4,271.8,95.0398,95.0425,95.0664,-0.0266,-0.0239,0.0027
6352,977.5,251.9,95.0390,95.0417,95.0658,-0.0268,-0.0240,0.0027
6353,1008.5,276.0,95.0382,95.0409,95.0651,-0.0269,-0.0242,0.0027
6354,1014.1,311.9,95.0374,95.0401,95.0644,-0.0270,-0.0243,0.0027
6355,975.8,258.9,95.0366,95.0393,95.0637,-0.0271,-0.0244,0.0027
6356,1024.4,310.0,95.0357,95.0384,95.0629,-0.0272,-0.0244,0.0027
6357,975.2,260.0,95.0349,95.0376,95.0620,-0.0271,-0.0244,0.0027
6358,1024.3,294.4,95.0340,95.0368,95.0610,-0.0269,-0.0242,0.0027
6359,982.4,256.2,95.0332,95.0359,95.0600,-0.0268,-0.0241,0.0027
6360,993.3,255.1,95.0323,95.0350,95.0591,-0.0267,-0.0240,0.0027
6361,1025.0,299.6,95.0315,95.0342,95.0581,-0.0267,-0.0240,0.0027
6362,981.6,271.3,95.0306,95.0333,95.0573,-0.0267,-0.0240,0.0027
6363,1015.6,303.2,95.0297,95.0324,95.0565,-0.0268,-0.0241,0.0027
6364,982.7,252.6,95.0288,95.0315,95.0556,-0.0268,-0.0241,0.0027
6365,998.7,293.7,95.0279,95.0306,95.0546,-0.0268,-0.0241,0.0027
6366,1000.1,293.7,95.0270,95.0297,95.0536,-0.0266,-0.0239,0.0027
6367,996.6,251.6,95.0261,95.0288,95.0525,-0.0264,-0.0237,0.0027
6368,1022.6,291.6,95.0251,95.0278,95.0514,-0.0262,-0.0236,0.0027
6369,982.6,307.1,95.0242,95.0269,95.0502,-0.0260,-0.0233,0.0027
6370,1001.5,295.0,95.0233,95.0259,95.0490,-0.0258,-0.0231,0.0027
6371,992.3,323.0,95.0223,95.0250,95.0481,-0.0257,-0.0231,0.0027
6372,1001.7,296.0,95.0214,95.0240,95.0470,-0.0256,-0.0230,0.0027
6373,972.6,332.9,95.0204,95.0231,95.0459,-0.0255,-0.0229,0.0027
6374,1024.3,317.2,95.0194,95.0221,95.0450,-0.0256,-0.0229,0.0027
6375,1000.3,298.8,95.0185,95.0211,95.0441,-0.0256,-0.0230,0.0026
6376,999.4,262.7,95.0175,95.0201,95.0432,-0.0257,-0.0230,0.0026
6377,1000.0,257.2,95.0165,95.0191,95.0421,-0.0256,-0.0229,0.0026
6378,1026.2,305.7,95.0155,95.0181,95.0410,-0.0255,-0.0229,0.0026
6379,982.9,293.6,95.0145,95.0171,95.0399,-0.0254,-0.0228,0.0026
6380,1002.0,272.9,95.0134,95.0161,95.0387,-0.0253,-0.0227,0.0026
6381,997.5,320.9,95.0124,95.0150,95.0376,-0.0252,-0.0225,0.0026
6382,994.0,308.7,95.0114,95.0140,95.0366,-0.0252,-0.0225,0.0026
6383,1001.6,270.1,95.0103,95.0130,95.0355,-0.0252,-0.0226,0.0026
6384,994.1,295.1,95.0093,95.0119,95.0345,-0.0252,-0.0226,0.0026
6385,1001.0,276.1,95.0082,95.0109,95.0336,-0.0253,-0.0227,0.0026
6386,999.5,271.5,95.0072,95.0098,95.0325,-0.0253,-0.0227,0.0026
6387,1003.7,262.2,95.0061,95.0087,95.0314,-0.0253,-0.0227,0.0026
6388,996.1,253.8,95.0050,95.0076,95.0301,-0.0251,-0.0225,0.0026
6389,1005.4,280.7,95.0039,95.0065,95.0290,-0.0251,-0.0225,0.0026
6390,1022.1,301.2,95.0028,95.0054,95.0280,-0.0252,-0.0226,0.0026
6391,980.7,243.7,95.0017,95.0043,95.0271,-0.0254,-0.0228,0.0026
6392,1020.5,314.1,95.0006,95.0032,95.0262,-0.0256,-0.0230,0.0026
6393,975.1,280.5,94.9995,95.0021,95.0253,-0.0258,-0.0232,0.0026
6394,1024.9,339.1,94.9984,95.0010,95.0244,-0.0260,-0.0234,0.0026
6395,978.2,313.7,94.9972,94.9998,95.0235,-0.0263,-0.0237,0.0026
6396,994.8,309.0,94.9961,94.9987,95.0225,-0.0264,-0.0239,0.0026
6397,999.3,293.6,94.9950,94.9975,95.0217,-0.0267,-0.0242,0.0026
6398,999.3,372.0,94.9938,94.9964,95.0208,-0.0270,-0.0245,0.0026
6399,999.7,266.4,94.9926,94.9952,95.0199,-0.0273,-0.0247,0.0026
6400,999.6,372.4,94.9915,94.9940,95.0188,-0.0273,-0.0248,0.0026
6401,1000.4,268.7,94.9903,94.9928,95.0177,-0.0274,-0.0249,0.0025
6402,1001.9,264.6,94.9891,94.9916,95.0165,-0.0275,-0.0249,0.0025
6403,1000.5,260.7,94.9879,94.9904,95.0153,-0.0274,-0.0249,0.0025
6404,998.0,386.9,94.9867,94.9892,95.0140,-0.0274,-0.0248,0.0025
6405,998.2,270.6,94.9855,94.9880,95.0130,-0.0275,-0.0250,0.0025
6406,1001.0,273.3,94.9842,94.9868,95.0119,-0.0276,-0.0251,0.0025
6407,1000.0,268.5,94.9830,94.9855,95.0108,-0.0278,-0.0253,0.0025
6408,1000.6,249.3,94.9818,94.9843,95.0098,-0.0280,-0.0255,0.0025
6409,1001.9,383.1,94.9805,94.9831,95.0085,-0.0279,-0.0254,0.0025
6410,996.5,260.4,94.9793,94.9818,95.0072,-0.0279,-0.0254,0.0025
6411,999.9,266.6,94.9780,94.9805,95.0061,-0.0281,-0.0255,0.0025
6412,1001.5,303.6,94.9768,94.9793,95.0048,-0.0280,-0.0255,0.0025
6413,1001.0,267.5,94.9755,94.9780,95.0036,-0.0281,-0.0256,0.0025
6414,1000.4,277.8,94.9742,94.9767,95.0024,-0.0282,-0.0257,0.0025
6415,999.1,278.7,94.9729,94.9754,95.0011,-0.0282,-0.0257,0.0025
6416,1000.8,253.6,94.9716,94.9741,94.9998,-0.0281,-0.0256,0.0025
6417,998.9,273.2,94.9703,94.9728,94.9985,-0.0282,-0.0257,0.0025
6418,1001.3,278.5,94.9690,94.9715,94.9973,-0.0283,-0.0258,0.0025
6419,999.7,397.0,94.9677,94.9702,94.9962,-0.0285,-0.0260,0.0025
6420,999.1,310.8,94.9664,94.9688,94.9949,-0.0286,-0.0261,0.0025
6421,999.9,319.5,94.9650,94.9675,94.9937,-0.0287,-0.0262,0.0025
6422,999.8,380.5,94.9637,94.9661,94.9926,-0.0289,-0.0264,0.0025
6423,1001.0,256.9,94.9623,94.9648,94.9914,-0.0291,-0.0266,0.0025
6424,1000.9,285.9,94.9610,94.9634,94.9901,-0.0291,-0.0266,0.0025
6425,998.3,372.3,94.9596,94.9621,94.9889,-0.0293,-0.0269,0.0025
6426,1003.3,269.6,94.9582,94.9607,94.9877,-0.0295,-0.0270,0.0025
6427,996.4,376.1,94.9568,94.9593,94.9866,-0.0298,-0.0273,0.0024
6428,1000.1,253.2,94.9555,94.9579,94.9854,-0.0299,-0.0275,0.0024
6429,1000.1,268.6,94.9541,94.9565,94.9843,-0.0303,-0.0278,0.0024
6430,1000.8,308.4,94.9527,94.9551,94.9834,-0.0307,-0.0283,0.0024
6431,1001.3,368.8,94.9512,94.9537,94.9824,-0.0312,-0.0288,0.0024
6432,998.7,357.0,94.9498,94.9522,94.9813,-0.0315,-0.0291,0.0024
6433,999.8,288.5,94.9484,94.9508,94.9803,-0.0319,-0.0295,0.0024
6434,1002.3,291.6,94.9470,94.9494,94.9793,-0.0323,-0.0299,0.0024
6435,999.5,257.9,94.9455,94.9479,94.9783,-0.0328,-0.0304,0.0024
6436,1000.3,275.5,94.9441,94.9465,94.9772,-0.0331,-0.0307,0.0024
6437,1000.6,275.4,94.9426,94.9450,94.9762,-0.0336,-0.0312,0.0024
6438,999.1,279.9,94.9411,94.9435,94.9752,-0.0341,-0.0317,0.0024
6439,999.8,295.7,94.9397,94.9421,94.9743,-0.0346,-0.0322,0.0024
6440,1000.0,353.8,94.9382,94.9406,94.9731,-0.0349,-0.0325,0.0024
6441,1000.0,353.1,94.9367,94.9391,94.9719,-0.0352,-0.0328,0.0024
6442,1000.1,294.5,94.9352,94.9376,94.9706,-0.0354,-0.0330,0.0024
6443,1000.2,258.2,94.9337,94.9361,94.9692,-0.0355,-0.0331,0.0024
6444,1000.6,303.0,94.9322,94.9346,94.9677,-0.0355,-0.0331,0.0024
6445,1004.0,321.3,94.9307,94.9330,94.9662,-0.0356,-0.0332,0.0024
6446,1001.7,291.5,94.9291,94.9315,94.9648,-0.0356,-0.0333,0.0024
6447,998.6,247.4,94.9276,94.9300,94.9633,-0.0357,-0.0333,0.0024
6448,1003.7,308.8,94.9260,94.9284,94.9633,-0.0373,-0.0349,0.0024
6449,994.3,271.6,94.9245,94.9269,94.9617,-0.0372,-0.0348,0.0024
6450,1024.2,305.5,94.9229,94.9253,94.9602,-0.0373,-0.0349,0.0024
6451,973.6,267.9,94.9214,94.9237,94.9587,-0.0374,-0.0350,0.0024
6452,1025.8,299.6,94.9198,94.9221,94.9571,-0.0373,-0.0350,0.0024
6453,975.0,235.9,94.9182,94.9206,94.9556,-0.0374,-0.0351,0.0023
6454,1027.1,309.6,94.9166,94.9190,94.9541,-0.0375,-0.0352,0.0023
6455,972.5,244.5,94.9150,94.9174,94.9526,-0.0375,-0.0352,0.0023
6456,999.5,254.7,94.9134,94.9158,94.9509,-0.0375,-0.0352,0.0023
6457,999.5,291.8,94.9118,94.9141,94.9495,-0.0377,-0.0354,0.0023
6458,1002.2,274.8,94.9102,94.9125,94.9480,-0.0378,-0.0355,0.0023
6459,997.4,298.4,94.9086,94.9109,94.9467,-0.0381,-0.0358,0.0023
6460,1002.1,352.3,94.9069,94.9092,94.9452,-0.0382,-0.0359,0.0023
6461,998.8,358.6,94.9053,94.9076,94.9435,-0.0382,-0.0359,0.0023
6462,999.7,358.6,94.9036,94.9059,94.9418,-0.0381,-0.0358,0.0023
6463,999.6,354.4,94.9020,94.9043,94.9401,-0.0382,-0.0358,0.0023
6464,1000.7,280.1,94.9003,94.9026,94.9385,-0.0382,-0.0359,0.0023
6465,1000.8,290.8,94.8986,94.9009,94.9369,-0.0382,-0.0359,0.0023
6466,999.2,286.6,94.8970,94.8993,94.9355,-0.0385,-0.0362,0.0023
6467,1000.7,286.5,94.8953,94.8976,94.9341,-0.0388,-0.0365,0.0023
6468,998.8,362.4,94.8936,94.8959,94.9328,-0.0393,-0.0370,0.0023
6469,1001.1,422.1,94.8919,94.8942,94.9313,-0.0394,-0.0372,0.0023
6470,998.5,339.4,94.8902,94.8924,94.9299,-0.0397,-0.0374,0.0023
6471,999.0,325.2,94.8884,94.8907,94.9285,-0.0400,-0.0378,0.0023
6472,1001.7,327.5,94.8867,94.8890,94.9271,-0.0403,-0.0381,0.0023
6473,1002.8,299.5,94.8850,94.8872,94.9255,-0.0406,-0.0383,0.0023
6474,1022.8,368.1,94.8832,94.8855,94.9240,-0.0408,-0.0385,0.0023
6475,975.2,275.9,94.8815,94.8838,94.9225,-0.0410,-0.0387,0.0023
6476,1024.5,285.7,94.8797,94.8820,94.9208,-0.0411,-0.0388,0.0023
6477,978.5,271.0,94.8780,94.8802,94.9189,-0.0410,-0.0387,0.0023
6478,1011.0,322.8,94.8762,94.8784,94.9171,-0.0409,-0.0386,0.0023
6479,989.4,455.6,94.8744,94.8767,94.9153,-0.0409,-0.0386,0.0022
6480,1016.1,371.0,94.8726,94.8749,94.9133,-0.0407,-0.0384,0.0022
6481,990.5,359.3,94.8708,94.8731,94.9113,-0.0405,-0.0382,0.0022
6482,975.7,330.6,94.8690,94.8713,94.9094,-0.0404,-0.0381,0.0022
6483,1007.0,285.0,94.8672,94.8695,94.9075,-0.0403,-0.0381,0.0022
6484,1001.7,286.8,94.8654,94.8676,94.9056,-0.0402,-0.0380,0.0022
6485,1030.9,317.3,94.8636,94.8658,94.9035,-0.0399,-0.0377,0.0022
6486,975.5,283.3,94.8617,94.8640,94.9016,-0.0399,-0.0376,0.0022
6487,1027.7,287.3,94.8599,94.8621,94.8997,-0.0398,-0.0376,0.0022
6488,982.6,289.3,94.8581,94.8603,94.8980,-0.0399,-0.0377,0.0022
6489,997.2,316.8,94.8562,94.8584,94.8961,-0.0399,-0.0377,0.0022
6490,994.2,315.1,94.8543,94.8565,94.8945,-0.0401,-0.0379,0.0022
6491,998.4,286.2,94.8525,94.8547,94.8928,-0.0403,-0.0381,0.0022
6492,1022.9,338.3,94.8506,94.8528,94.8911,-0.0405,-0.0383,0.0022
6493,975.2,294.9,94.8487,94.8509,94.8893,-0.0406,-0.0384,0.0022
6494,1024.8,353.5,94.8468,94.8490,94.8875,-0.0407,-0.0385,0.0022
6495,975.1,340.7,94.8449,94.8471,94.8857,-0.0408,-0.0386,0.0022
6496,997.7,362.6,94.8430,94.8452,94.8840,-0.0410,-0.0388,0.0022
6497,999.3,316.3,94.8411,94.8433,94.8819,-0.0408,-0.0386,0.0022
6498,1010.7,318.0,94.8392,94.8413,94.8800,-0.0408,-0.0386,0.0022
6499,996.7,307.1,94.8372,94.8394,94.8781,-0.0408,-0.0386,0.0022
6500,1002.1,274.5,94.8353,94.8375,94.8761,-0.0408,-0.0387,0.0022
6501,1021.5,344.4,94.8334,94.8355,94.8741,-0.0407,-0.0386,0.0022
6502,971.4,302.1,94.8314,94.8336,94.8721,-0.0407,-0.0385,0.0022
6503,1000.9,292.8,94.8294,94.8316,94.8701,-0.0407,-0.0385,0.0022
6504,999.2,307.8,94.8275,94.8296,94.8681,-0.0406,-0.0385,0.0022
6505,1000.0,311.7,94.8255,94.8276,94.8659,-0.0404,-0.0382,0.0022
6506,998.6,324.6,94.8235,94.8257,94.8639,-0.0404,-0.0383,0.0021
6507,1001.7,337.2,94.8215,94.8237,94.8621,-0.0406,-0.0384,0.0021
6508,998.2,315.5,94.8195,94.8217,94.8601,-0.0406,-0.0385,0.0021
6509,999.9,313.9,94.8175,94.8197,94.8580,-0.0405,-0.0384,0.0021
6510,1011.3,341.5,94.8155,94.8176,94.8561,-0.0406,-0.0385,0.0021
6511,992.7,285.3,94.8135,94.8156,94.8542,-0.0407,-0.0386,0.0021
6512,975.0,346.5,94.8115,94.8136,94.8524,-0.0409,-0.0388,0.0021
6513,981.6,327.6,94.8094,94.8115,94.8504,-0.0410,-0.0389,0.0021
6514,1049.9,294.4,94.8074,94.8095,94.8487,-0.0413,-0.0392,0.0021
6515,1017.7,353.5,94.8053,94.8074,94.8471,-0.0418,-0.0396,0.0021
6516,973.7,303.3,94.8033,94.8054,94.8455,-0.0422,-0.0401,0.0021
6517,1000.9,301.4,94.8012,94.8033,94.8437,-0.0424,-0.0403,0.0021
6518,1024.1,356.2,94.7991,94.8012,94.8420,-0.0428,-0.0407,0.0021
6519,975.0,375.0,94.7971,94.7992,94.8402,-0.0431,-0.0410,0.0021
6520,999.0,369.9,94.7950,94.7971,94.8384,-0.0435,-0.0414,0.0021
6521,998.6,359.6,94.7929,94.7950,94.8365,-0.0436,-0.0416,0.0021
6522,1001.2,358.3,94.7908,94.7929,94.8344,-0.0437,-0.0416,0.0021
6523,1001.9,325.9,94.7887,94.7907,94.8325,-0.0438,-0.0417,0.0021
6524,1008.6,305.8,94.7865,94.7886,94.8305,-0.0440,-0.0419,0.0021
6525,996.1,345.2,94.7844,94.7865,94.8285,-0.0441,-0.0420,0.0021
6526,997.2,324.8,94.7823,94.7844,94.8265,-0.0442,-0.0421,0.0021
6527,999.0,326.8,94.7801,94.7822,94.8244,-0.0443,-0.0422,0.0021
6528,1003.2,312.5,94.7780,94.7801,94.8222,-0.0442,-0.0421,0.0021
6529,996.7,330.3,94.7758,94.7779,94.8198,-0.0440,-0.0419,0.0021
6530,1003.1,282.2,94.7737,94.7757,94.8178,-0.0441,-0.0421,0.0021
6531,1023.2,317.7,94.7715,94.7736,94.8157,-0.0442,-0.0421,0.0021
6532,974.8,270.6,94.7693,94.7714,94.8137,-0.0443,-0.0423,0.0021
6533,1024.9,330.0,94.7672,94.7692,94.8115,-0.0443,-0.0423,0.0020
6534,974.8,287.7,94.7650,94.7670,94.8094,-0.0445,-0.0424,0.0020
6535,1023.5,338.7,94.7628,94.7648,94.8074,-0.0446,-0.0426,0.0020
6536,974.4,290.6,94.7606,94.7626,94.8051,-0.0446,-0.0425,0.0020
6537,1024.7,314.8,94.7583,94.7604,94.8029,-0.0445,-0.0425,0.0020
6538,975.0,283.5,94.7561,94.7582,94.8010,-0.0449,-0.0428,0.0020
6539,1025.3,325.1,94.7539,94.7559,94.7990,-0.0451,-0.0430,0.0020
6540,973.2,284.1,94.7517,94.7537,94.7969,-0.0453,-0.0433,0.0020
6541,1000.2,288.2,94.7494,94.7514,94.7945,-0.0451,-0.0431,0.0020
6542,1003.2,285.4,94.7472,94.7492,94.7923,-0.0451,-0.0431,0.0020
6543,1026.9,322.3,94.7449,94.7469,94.7900,-0.0451,-0.0431,0.0020
6544,974.1,311.8,94.7426,94.7447,94.7876,-0.0450,-0.0430,0.0020
6545,1003.4,340.7,94.7404,94.7424,94.7851,-0.0447,-0.0427,0.0020
6546,995.7,346.5,94.7381,94.7401,94.7827,-0.0446,-0.0426,0.0020
6547,999.9,311.4,94.7358,94.7378,94.7802,-0.0444,-0.0424,0.0020
6548,1004.6,294.0,94.7335,94.7355,94.7777,-0.0442,-0.0422,0.0020
6549,998.1,309.3,94.7312,94.7332,94.7751,-0.0439,-0.0419,0.0020
6550,1001.3,280.0,94.7289,94.7309,94.7727,-0.0438,-0.0419,0.0020
6551,1023.4,349.4,94.7266,94.7286,94.7703,-0.0437,-0.0417,0.0020
6552,974.5,304.7,94.7243,94.7262,94.7678,-0.0436,-0.0416,0.0020
6553,1000.6,275.7,94.7219,94.7239,94.7652,-0.0433,-0.0413,0.0020
6554,1025.1,351.1,94.7196,94.7216,94.7627,-0.0431,-0.0412,0.0020
6555,973.8,285.4,94.7172,94.7192,94.7603,-0.0430,-0.0411,0.0020
6556,1025.9,330.9,94.7149,94.7169,94.7578,-0.0429,-0.0410,0.0020
6557,972.0,298.5,94.7125,94.7145,94.7552,-0.0427,-0.0408,0.0020
6558,1001.6,279.6,94.7102,94.7121,94.7528,-0.0426,-0.0407,0.0020
6559,1024.2,352.7,94.7078,94.7097,94.7503,-0.0425,-0.0406,0.0020
6560,974.4,301.6,94.7054,94.7074,94.7479,-0.0425,-0.0405,0.0019
6561,1003.3,298.8,94.7030,94.7050,94.7452,-0.0422,-0.0402,0.0019
6562,1000.8,306.2,94.7006,94.7026,94.7425,-0.0419,-0.0399,0.0019
6563,997.9,301.5,94.6982,94.7001,94.7398,-0.0416,-0.0397,0.0019
6564,1001.5,289.3,94.6958,94.6977,94.7373,-0.0415,-0.0395,0.0019
6565,1024.7,333.4,94.6934,94.6953,94.7346,-0.0412,-0.0393,0.0019
6566,973.0,297.8,94.6910,94.6929,94.7322,-0.0412,-0.0393,0.0019
6567,1002.6,289.2,94.6885,94.6904,94.7299,-0.0414,-0.0395,0.0019
6568,1024.3,339.1,94.6861,94.6880,94.7277,-0.0416,-0.0397,0.0019
6569,974.0,316.6,94.6836,94.6855,94.7253,-0.0417,-0.0398,0.0019
6570,1002.0,326.1,94.6812,94.6831,94.7233,-0.0421,-0.0402,0.0019
6571,996.1,332.9,94.6787,94.6806,94.7211,-0.0424,-0.0405,0.0019
6572,1000.2,297.9,94.6762,94.6781,94.7189,-0.0427,-0.0407,0.0019
6573,1003.2,290.0,94.6738,94.6757,94.7166,-0.0428,-0.0409,0.0019
6574,1024.3,381.4,94.6713,94.6732,94.7143,-0.0430,-0.0411,0.0019
6575,974.3,288.0,94.6688,94.6707,94.7121,-0.0433,-0.0415,0.0019
6576,1025.7,313.7,94.6663,94.6682,94.7100,-0.0437,-0.0418,0.0019
6577,973.9,301.0,94.6638,94.6657,94.7077,-0.0439,-0.0420,0.0019
6578,1001.2,290.5,94.6613,94.6632,94.7057,-0.0444,-0.0425,0.0019
6579,1022.6,318.4,94.6588,94.6606,94.7036,-0.0448,-0.0429,0.0019
6580,974.2,279.7,94.6562,94.6581,94.7013,-0.0451,-0.0432,0.0019
6581,991.8,304.2,94.6537,94.6556,94.6988,-0.0451,-0.0432,0.0019
6582,1040.1,416.0,94.6511,94.6530,94.6964,-0.0452,-0.0434,0.0019
6583,972.4,318.2,94.6486,94.6505,94.6940,-0.0454,-0.0435,0.0019
6584,997.8,287.2,94.6460,94.6479,94.6916,-0.0456,-0.0437,0.0019
6585,1024.8,306.0,94.6435,94.6453,94.6889,-0.0454,-0.0436,0.0019
6586,973.5,279.4,94.6409,94.6428,94.6863,-0.0454,-0.0435,0.0019
6587,999.5,302.5,94.6383,94.6402,94.6838,-0.0455,-0.0436,0.0018
6588,1006.0,287.2,94.6357,94.6376,94.6813,-0.0455,-0.0437,0.0018
6589,1021.8,351.3,94.6331,94.6350,94.6787,-0.0456,-0.0437,0.0018
6590,974.0,286.0,94.6305,94.6324,94.6765,-0.0460,-0.0442,0.0018
6591,1026.3,321.7,94.6279,94.6298,94.6744,-0.0465,-0.0446,0.0018
6592,973.7,287.6,94.6253,94.6272,94.6721,-0.0467,-0.0449,0.0018
6593,1026.7,344.1,94.6227,94.6245,94.6697,-0.0470,-0.0451,0.0018
6594,973.7,319.5,94.6201,94.6219,94.6670,-0.0469,-0.0451,0.0018
6595,1003.5,330.5,94.6174,94.6193,94.6646,-0.0471,-0.0453,0.0018
6596,994.0,356.8,94.6148,94.6166,94.6620,-0.0473,-0.0454,0.0018
6597,1000.0,294.5,94.6121,94.6140,94.6594,-0.0473,-0.0455,0.0018
6598,1003.2,296.8,94.6095,94.6113,94.6570,-0.0475,-0.0457,0.0018
6599,997.0,284.7,94.6068,94.6086,94.6542,-0.0474,-0.0456,0.0018
6600,1000.0,278.5,94.6042,94.6060,94.6516,-0.0474,-0.0456,0.0018
6601,999.1,295.9,94.6015,94.6033,94.6488,-0.0473,-0.0455,0.0018
6602,999.5,281.8,94.5988,94.6006,94.6462,-0.0474,-0.0456,0.0018
6603,999.2,295.7,94.5961,94.5979,94.6436,-0.0475,-0.0457,0.0018
6604,1001.4,318.5,94.5934,94.5952,94.6408,-0.0474,-0.0456,0.0018
6605,1001.1,284.9,94.5907,94.5925,94.6380,-0.0473,-0.0455,0.0018
6606,1002.1,288.1,94.5880,94.5898,94.6354,-0.0474,-0.0456,0.0018
6607,995.8,291.5,94.5853,94.5870,94.6330,-0.0477,-0.0460,0.0018
6608,1000.9,289.0,94.5825,94.5843,94.6305,-0.0480,-0.0462,0.0018
6609,1026.7,323.1,94.5798,94.5816,94.6280,-0.0483,-0.0465,0.0018
6610,975.2,309.2,94.5770,94.5788,94.6257,-0.0487,-0.0469,0.0018
6611,1000.2,307.2,94.5743,94.5761,94.6234,-0.0491,-0.0473,0.0018
6612,999.4,294.9,94.5715,94.5733,94.6210,-0.0495,-0.0477,0.0018
6613,1000.6,301.1,94.5688,94.5705,94.6184,-0.0497,-0.0479,0.0018
6614,999.4,304.8,94.5660,94.5678,94.6159,-0.0499,-0.0481,0.0018
6615,1001.1,280.0,94.5632,94.5650,94.6133,-0.0501,-0.0483,0.0018
6616,998.8,303.3,94.5604,94.5622,94.6133,-0.0529,-0.0511,0.0017
6617,1000.1,300.0,94.5576,94.5594,94.6109,-0.0533,-0.0515,0.0017
6618,1000.4,273.7,94.5548,94.5566,94.6085,-0.0537,-0.0519,0.0017
6619,1000.3,331.3,94.5520,94.5538,94.6059,-0.0539,-0.0521,0.0017
6620,998.0,327.1,94.5492,94.5510,94.6033,-0.0541,-0.0524,0.0017
6621,996.7,326.3,94.5464,94.5481,94.6007,-0.0543,-0.0526,0.0017
6622,999.8,338.0,94.5436,94.5453,94.5977,-0.0541,-0.0524,0.0017
6623,1000.2,345.1,94.5407,94.5425,94.5950,-0.0543,-0.0525,0.0017
6624,1003.1,308.2,94.5379,94.5396,94.5924,-0.0545,-0.0528,0.0017
6625,1000.3,291.8,94.5350,94.5368,94.5897,-0.0547,-0.0529,0.0017
6626,997.1,306.8,94.5322,94.5339,94.5873,-0.0551,-0.0534,0.0017
6627,999.3,276.4,94.5293,94.5310,94.5848,-0.0554,-0.0537,0.0017
6628,1031.8,336.1,94.5265,94.5282,94.5823,-0.0558,-0.0541,0.0017
6629,971.1,298.4,94.5236,94.5253,94.5795,-0.0559,-0.0542,0.0017
6630,999.4,276.5,94.5207,94.5224,94.5770,-0.0563,-0.0546,0.0017
6631,1029.9,353.1,94.5178,94.5195,94.5744,-0.0566,-0.0549,0.0017
6632,973.6,296.8,94.5149,94.5166,94.5718,-0.0569,-0.0552,0.0017
6633,998.8,275.7,94.5120,94.5137,94.5691,-0.0571,-0.0554,0.0017
6634,1028.2,319.2,94.5091,94.5108,94.5664,-0.0573,-0.0556,0.0017
6635,973.3,286.2,94.5062,94.5079,94.5636,-0.0574,-0.0557,0.0017
6636,1027.1,337.2,94.5032,94.5049,94.5606,-0.0573,-0.0556,0.0017
6637,971.6,296.9,94.5003,94.5020,94.5572,-0.0569,-0.0552,0.0017
6638,998.5,284.8,94.4974,94.4990,94.5542,-0.0568,-0.0551,0.0017
6639,1027.4,311.7,94.4944,94.4961,94.5512,-0.0568,-0.0551,0.0017
6640,974.2,286.5,94.4915,94.4931,94.5482,-0.0568,-0.0551,0.0017
6641,1025.7,316.5,94.4885,94.4902,94.5450,-0.0565,-0.0548,0.0017
6642,974.2,291.3,94.4855,94.4872,94.5420,-0.0565,-0.0548,0.0017
6643,1023.6,304.8,94.4826,94.4842,94.5390,-0.0565,-0.0548,0.0017
6644,974.3,344.5,94.4796,94.4812,94.5361,-0.0565,-0.0548,0.0016
6645,1001.6,339.5,94.4766,94.4782,94.5329,-0.0563,-0.0546,0.0016
6646,999.3,358.7,94.4736,94.4752,94.5299,-0.0563,-0.0547,0.0016
6647,997.2,336.0,94.4706,94.4722,94.5269,-0.0563,-0.0547,0.0016
6648,998.6,321.3,94.4676,94.4692,94.5239,-0.0563,-0.0546,0.0016
6649,1004.6,322.9,94.4646,94.4662,94.5204,-0.0558,-0.0542,0.0016
6650,1003.4,336.8,94.4616,94.4632,94.5170,-0.0555,-0.0538,0.0016
6651,998.1,282.9,94.4585,94.4601,94.5136,-0.0551,-0.0535,0.0016
6652,1027.8,319.2,94.4555,94.4571,94.5104,-0.0549,-0.0533,0.0016
6653,972.9,304.2,94.4524,94.4541,94.5070,-0.0546,-0.0530,0.0016
6654,1002.9,293.8,94.4494,94.4510,94.5040,-0.0546,-0.0530,0.0016
6655,1023.3,316.7,94.4463,94.4479,94.5008,-0.0545,-0.0529,0.0016
6656,974.8,303.5,94.4433,94.4449,94.4978,-0.0545,-0.0529,0.0016
6657,1002.8,296.3,94.4402,94.4418,94.4944,-0.0542,-0.0526,0.0016
6658,1022.9,317.6,94.4371,94.4387,94.4913,-0.0542,-0.0526,0.0016
6659,973.6,323.4,94.4340,94.4356,94.4883,-0.0543,-0.0527,0.0016
6660,1001.6,314.7,94.4309,94.4325,94.4852,-0.0542,-0.0526,0.0016
6661,997.2,306.2,94.4278,94.4294,94.4817,-0.0539,-0.0523,0.0016
6662,1001.9,289.7,94.4247,94.4263,94.4783,-0.0536,-0.0520,0.0016
