cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
7974,998.9,297.0,87.1917,87.1923,87.2694,-0.0776,-0.0771,0.0005
7975,1001.5,350.4,87.1865,87.1871,87.2636,-0.0771,-0.0766,0.0005
7976,992.6,301.6,87.1813,87.1819,87.2575,-0.0762,-0.0757,0.0005
7977,1007.5,311.9,87.1761,87.1767,87.2521,-0.0760,-0.0754,0.0005
7978,999.5,285.6,87.1710,87.1715,87.2469,-0.0759,-0.0754,0.0006
7979,999.8,284.2,87.1658,87.1663,87.2417,-0.0759,-0.0753,0.0006
7980,1000.4,293.7,87.1606,87.1612,87.2360,-0.0754,-0.0748,0.0006
7981,999.7,292.8,87.1554,87.1560,87.2307,-0.0752,-0.0747,0.0006
7982,997.9,329.4,87.1503,87.1508,87.2252,-0.0749,-0.0743,0.0006
7983,999.8,312.5,87.1451,87.1457,87.2196,-0.0745,-0.0739,0.0006
7984,1000.1,293.1,87.1399,87.1405,87.2137,-0.0738,-0.0732,0.0006
7985,1025.1,384.3,87.1348,87.1354,87.2084,-0.0736,-0.0730,0.0006
7986,974.3,319.5,87.1296,87.1302,87.2033,-0.0737,-0.0731,0.0006
7987,1020.9,368.0,87.1245,87.1251,87.1983,-0.0738,-0.0732,0.0006
7988,977.4,284.7,87.1194,87.1199,87.1928,-0.0734,-0.0729,0.0006
7989,951.2,352.8,87.1142,87.1148,87.1876,-0.0733,-0.0728,0.0006
7990,1007.7,334.2,87.1091,87.1097,87.1823,-0.0732,-0.0726,0.0006
7991,1037.3,351.4,87.1040,87.1045,87.1770,-0.0731,-0.0725,0.0006
7992,1012.6,372.2,87.0988,87.0994,87.1715,-0.0727,-0.0721,0.0006
7993,984.7,333.4,87.0937,87.0943,87.1666,-0.0729,-0.0723,0.0006
7994,1002.3,326.1,87.0886,87.0892,87.1618,-0.0732,-0.0726,0.0006
7995,999.1,299.9,87.0835,87.0841,87.1570,-0.0735,-0.0729,0.0006
7996,1002.8,313.2,87.0784,87.0790,87.1520,-0.0736,-0.0730,0.0006
7997,999.7,291.1,87.0733,87.0739,87.1472,-0.0739,-0.0733,0.0006
7998,996.8,297.6,87.0682,87.0688,87.1426,-0.0744,-0.0738,0.0006
7999,1003.5,343.7,87.0631,87.0637,87.1380,-0.0748,-0.0742,0.0006
8000,1009.5,340.0,87.0580,87.0586,87.1332,-0.0751,-0.0745,0.0006
8001,1009.4,401.9,87.0529,87.0535,87.1286,-0.0757,-0.0751,0.0006
8002,1003.4,389.9,87.0479,87.0485,87.1243,-0.0764,-0.0758,0.0006
8003,987.0,333.3,87.0428,87.0434,87.1202,-0.0774,-0.0768,0.0006
8004,991.6,336.4,87.0377,87.0383,87.1161,-0.0784,-0.0778,0.0006
8005,993.0,678.9,87.0327,87.0333,87.1122,-0.0796,-0.0790,0.0006
8006,1018.4,409.6,87.0276,87.0282,87.1082,-0.0806,-0.0800,0.0006
8007,998.1,397.3,87.0226,87.0232,87.1040,-0.0814,-0.0808,0.0006
8008,1014.9,358.0,87.0175,87.0181,87.0993,-0.0818,-0.0811,0.0006
8009,973.2,362.3,87.0125,87.0131,87.0949,-0.0824,-0.0818,0.0006
8010,1002.3,291.7,87.0074,87.0080,87.0906,-0.0832,-0.0825,0.0006
8011,993.7,302.0,87.0024,87.0030,87.0862,-0.0838,-0.0832,0.0006
8012,1020.6,388.2,86.9974,86.9980,87.0813,-0.0839,-0.0833,0.0006
8013,1002.2,357.3,86.9923,86.9930,87.0766,-0.0843,-0.0837,0.0006
8014,987.6,363.0,86.9873,86.9879,87.0720,-0.0847,-0.0840,0.0006
8015,1002.2,384.4,86.9823,86.9829,87.0673,-0.0850,-0.0844,0.0006
8016,4427.3,471.9,86.9773,86.9779,87.0467,-0.0694,-0.0687,0.0006
8017,478.9,383.3,86.9723,86.9729,87.0410,-0.0688,-0.0681,0.0006
8018,388.1,257.8,86.9673,86.9679,87.0410,-0.0738,-0.0731,0.0006
8019,262.0,335.0,86.9623,86.9629,87.0356,-0.0734,-0.0727,0.0006
8020,339.0,380.5,86.9573,86.9579,87.0356,-0.0783,-0.0777,0.0006
8021,385.2,280.7,86.9523,86.9530,87.0356,-0.0833,-0.0827,0.0007
8022,718.7,323.9,86.9473,86.9480,87.0295,-0.0822,-0.0816,0.0007
8023,1003.7,2836.8,86.9424,86.9430,87.0247,-0.0823,-0.0817,0.0007
8024,2840.7,814.7,86.9374,86.9380,87.0100,-0.0726,-0.0720,0.0007
8025,819.5,329.0,86.9324,86.9331,87.0044,-0.0720,-0.0713,0.0007
8026,333.9,304.1,86.9275,86.9281,87.0044,-0.0770,-0.0763,0.0007
8027,308.9,295.8,86.9225,86.9232,87.0044,-0.0819,-0.0813,0.0007
8028,692.4,319.1,86.9175,86.9182,86.9981,-0.0806,-0.0799,0.0007
8029,1000.5,352.9,86.9126,86.9133,86.9925,-0.0799,-0.0792,0.0007
8030,1000.3,372.1,86.9077,86.9083,86.9872,-0.0795,-0.0789,0.0007
8031,1446.4,425.1,86.9027,86.9034,86.9823,-0.0796,-0.0789,0.0007
8032,543.2,289.2,86.8978,86.8985,86.9771,-0.0793,-0.0786,0.0007
8033,1001.3,298.9,86.8929,86.8935,86.9720,-0.0792,-0.0785,0.0007
8034,987.3,351.0,86.8879,86.8886,86.9666,-0.0787,-0.0780,0.0007
8035,1022.6,324.4,86.8830,86.8837,86.9610,-0.0780,-0.0773,0.0007
8036,1002.2,3586.4,86.8781,86.8788,86.9548,-0.0767,-0.0760,0.0007
8037,3594.3,378.3,86.8732,86.8739,86.9379,-0.0647,-0.0640,0.0007
8038,381.2,323.1,86.8683,86.8690,86.9379,-0.0696,-0.0689,0.0007
8039,325.6,232.2,86.8634,86.8641,86.9379,-0.0745,-0.0738,0.0007
8040,234.1,335.2,86.8585,86.8592,86.9321,-0.0736,-0.0729,0.0007
8041,452.8,270.4,86.8536,86.8543,86.9321,-0.0785,-0.0778,0.0007
8042,1003.6,296.3,86.8487,86.8494,86.9268,-0.0781,-0.0774,0.0007
8043,994.5,281.6,86.8438,86.8445,86.9212,-0.0774,-0.0767,0.0007
8044,1003.2,327.3,86.8390,86.8397,86.9152,-0.0763,-0.0756,0.0007
8045,998.0,294.5,86.8341,86.8348,86.9098,-0.0757,-0.0750,0.0007
8046,998.2,293.5,86.8292,86.8299,86.9043,-0.0751,-0.0743,0.0007
8047,1024.2,368.7,86.8244,86.8251,86.8987,-0.0743,-0.0736,0.0007
8048,986.1,336.0,86.8195,86.8202,86.8927,-0.0732,-0.0724,0.0007
8049,1000.2,330.0,86.8147,86.8154,86.8873,-0.0726,-0.0719,0.0007
8050,1012.4,334.6,86.8098,86.8105,86.8819,-0.0721,-0.0713,0.0007
8051,992.9,345.5,86.8050,86.8057,86.8766,-0.0716,-0.0709,0.0007
8052,998.2,337.1,86.8002,86.8009,86.8710,-0.0708,-0.0701,0.0007
8053,1004.0,322.9,86.7953,86.7961,86.8660,-0.0706,-0.0699,0.0007
8054,1004.0,355.3,86.7905,86.7912,86.8612,-0.0707,-0.0699,0.0007
8055,988.4,283.1,86.7857,86.7864,86.8565,-0.0709,-0.0701,0.0007
8056,989.8,274.5,86.7809,86.7816,86.8517,-0.0708,-0.0701,0.0007
8057,1002.0,296.0,86.7761,86.7768,86.8473,-0.0713,-0.0705,0.0007
8058,971.9,334.7,86.7713,86.7720,86.8430,-0.0718,-0.0710,0.0007
8059,1030.8,294.4,86.7665,86.7672,86.8386,-0.0721,-0.0713,0.0007
8060,1001.9,321.5,86.7617,86.7624,86.8336,-0.0719,-0.0712,0.0007
8061,986.9,291.8,86.7569,86.7576,86.8291,-0.0722,-0.0714,0.0007
8062,998.2,299.9,86.7521,86.7528,86.8246,-0.0725,-0.0718,0.0008
8063,1035.2,380.1,86.7473,86.7481,86.8202,-0.0729,-0.0722,0.0008
8064,977.7,291.4,86.7425,86.7433,86.8156,-0.0730,-0.0722,0.0008
8065,996.1,319.5,86.7378,86.7385,86.8112,-0.0734,-0.0726,0.0008
8066,1001.8,312.1,86.7330,86.7338,86.8068,-0.0738,-0.0731,0.0008
8067,999.0,288.7,86.7283,86.7290,86.8025,-0.0742,-0.0734,0.0008
8068,1000.5,286.7,86.7235,86.7243,86.7978,-0.0743,-0.0735,0.0008
8069,1000.0,290.9,86.7188,86.7195,86.7933,-0.0746,-0.0738,0.0008
8070,999.4,287.0,86.7140,86.7148,86.7888,-0.0748,-0.0740,0.0008
8071,1000.2,289.0,86.7093,86.7101,86.7843,-0.0750,-0.0743,0.0008
8072,1000.8,287.9,86.7046,86.7053,86.7794,-0.0748,-0.0740,0.0008
8073,1001.1,306.9,86.6998,86.7006,86.7747,-0.0748,-0.0741,0.0008
8074,1000.9,280.6,86.6951,86.6959,86.7701,-0.0750,-0.0742,0.0008
8075,997.3,276.4,86.6904,86.6912,86.7654,-0.0750,-0.0742,0.0008
8076,1009.0,288.2,86.6857,86.6865,86.7604,-0.0747,-0.0739,0.0008
8077,1003.8,297.1,86.6810,86.6818,86.7557,-0.0747,-0.0739,0.0008
8078,988.5,298.2,86.6763,86.6771,86.7509,-0.0746,-0.0738,0.0008
8079,1001.2,301.1,86.6716,86.6724,86.7458,-0.0743,-0.0735,0.0008
8080,998.1,280.6,86.6669,86.6677,86.7403,-0.0734,-0.0726,0.0008
8081,1014.5,330.9,86.6622,86.6630,86.7353,-0.0731,-0.0723,0.0008
8082,998.0,298.9,86.6575,86.6583,86.7302,-0.0727,-0.0719,0.0008
8083,996.5,312.7,86.6529,86.6537,86.7255,-0.0726,-0.0718,0.0008
8084,999.7,306.9,86.6482,86.6490,86.7205,-0.0723,-0.0715,0.0008
8085,1002.9,304.4,86.6435,86.6443,86.7158,-0.0723,-0.0715,0.0008
8086,1008.2,351.5,86.6389,86.6397,86.7110,-0.0721,-0.0713,0.0008
8087,984.3,289.0,86.6342,86.6350,86.7060,-0.0718,-0.0710,0.0008
8088,1001.4,271.7,86.6296,86.6304,86.7006,-0.0710,-0.0702,0.0008
8089,959.4,327.9,86.6249,86.6257,86.6955,-0.0706,-0.0697,0.0008
8090,1033.4,310.5,86.6203,86.6211,86.6904,-0.0701,-0.0692,0.0008
8091,1001.7,295.0,86.6157,86.6165,86.6854,-0.0697,-0.0689,0.0008
8092,998.7,297.1,86.6110,86.6119,86.6801,-0.0691,-0.0682,0.0008
8093,1001.1,329.9,86.6064,86.6072,86.6753,-0.0689,-0.0681,0.0008
8094,1011.1,323.2,86.6018,86.6026,86.6706,-0.0688,-0.0679,0.0008
8095,987.4,279.6,86.5972,86.5980,86.6657,-0.0685,-0.0677,0.0008
8096,1001.1,278.4,86.5926,86.5934,86.6607,-0.0681,-0.0673,0.0008
8097,1000.4,317.0,86.5880,86.5888,86.6552,-0.0672,-0.0664,0.0008
8098,1000.2,294.3,86.5834,86.5842,86.6500,-0.0666,-0.0658,0.0008
8099,1002.8,289.9,86.5788,86.5796,86.6448,-0.0660,-0.0652,0.0008
8100,998.4,279.2,86.5742,86.5751,86.6393,-0.0651,-0.0642,0.0009
8101,1006.0,338.1,86.5696,86.5705,86.6344,-0.0647,-0.0639,0.0009
8102,1005.8,354.7,86.5651,86.5659,86.6296,-0.0646,-0.0637,0.0009
8103,1001.0,356.2,86.5605,86.5614,86.6248,-0.0643,-0.0634,0.0009
8104,998.7,335.4,86.5559,86.5568,86.6196,-0.0636,-0.0628,0.0009
8105,1009.4,345.8,86.5514,86.5522,86.6146,-0.0633,-0.0624,0.0009
8106,996.1,330.8,86.5468,86.5477,86.6098,-0.0630,-0.0622,0.0009
8107,1041.0,406.7,86.5423,86.5432,86.6052,-0.0629,-0.0620,0.0009
8108,965.2,333.4,86.5377,86.5386,86.6003,-0.0625,-0.0616,0.0009
8109,988.3,364.7,86.5332,86.5341,86.5959,-0.0627,-0.0619,0.0009
8110,999.2,371.5,86.5287,86.5296,86.5919,-0.0632,-0.0623,0.0009
8111,1003.5,323.5,86.5242,86.5250,86.5878,-0.0637,-0.0628,0.0009
8112,989.6,313.0,86.5196,86.5205,86.5835,-0.0639,-0.0630,0.0009
8113,994.5,355.2,86.5151,86.5160,86.5796,-0.0645,-0.0636,0.0009
8114,998.5,345.8,86.5106,86.5115,86.5756,-0.0649,-0.0640,0.0009
8115,1002.5,348.1,86.5061,86.5070,86.5715,-0.0654,-0.0645,0.0009
8116,997.9,343.0,86.5016,86.5025,86.5670,-0.0654,-0.0645,0.0009
8117,1001.6,319.2,86.4971,86.4980,86.5628,-0.0657,-0.0648,0.0009
8118,998.8,345.7,86.4927,86.4936,86.5587,-0.0661,-0.0652,0.0009
8119,999.2,352.8,86.4882,86.4891,86.5547,-0.0666,-0.0657,0.0009
8120,1005.2,341.5,86.4837,86.4846,86.5503,-0.0666,-0.0657,0.0009
8121,1004.2,326.3,86.4792,86.4801,86.5462,-0.0670,-0.0660,0.0009
8122,1002.0,360.3,86.4748,86.4757,86.5420,-0.0673,-0.0664,0.0009
8123,996.4,334.2,86.4703,86.4712,86.5380,-0.0676,-0.0667,0.0009
8124,1002.1,315.8,86.4659,86.4668,86.5334,-0.0676,-0.0667,0.0009
8125,998.4,339.7,86.4614,86.4623,86.5292,-0.0678,-0.0668,0.0009
8126,1067.3,558.2,86.4570,86.4579,86.5249,-0.0679,-0.0670,0.0009
8127,929.3,295.1,86.4525,86.4535,86.5205,-0.0680,-0.0670,0.0009
8128,1276.3,252.7,86.4481,86.4490,86.5159,-0.0678,-0.0668,0.0009
8129,721.8,324.1,86.4437,86.4446,86.5116,-0.0679,-0.0670,0.0009
8130,998.4,298.1,86.4393,86.4402,86.5075,-0.0683,-0.0673,0.0009
8131,1003.5,380.8,86.4349,86.4358,86.5034,-0.0685,-0.0676,0.0009
8132,1012.2,331.3,86.4305,86.4314,86.4989,-0.0685,-0.0675,0.0009
8133,995.8,359.7,86.4261,86.4270,86.4948,-0.0688,-0.0678,0.0009
8134,973.0,371.2,86.4217,86.4226,86.4906,-0.0690,-0.0680,0.0009
8135,1020.7,337.0,86.4173,86.4182,86.4864,-0.0691,-0.0682,0.0009
8136,996.9,331.5,86.4129,86.4138,86.4818,-0.0689,-0.0679,0.0010
8137,998.6,316.5,86.4085,86.4095,86.4775,-0.0690,-0.0681,0.0010
8138,999.8,301.5,86.4041,86.4051,86.4733,-0.0692,-0.0682,0.0010
8139,1000.7,343.8,86.3998,86.4007,86.4692,-0.0694,-0.0684,0.0010
8140,998.3,340.5,86.3954,86.3964,86.4649,-0.0695,-0.0685,0.0010
8141,999.7,339.9,86.3910,86.3920,86.4610,-0.0699,-0.0690,0.0010
8142,1000.5,331.6,86.3867,86.3877,86.4571,-0.0704,-0.0694,0.0010
8143,999.9,308.1,86.3824,86.3833,86.4530,-0.0707,-0.0697,0.0010
8144,1000.9,303.2,86.3780,86.3790,86.4484,-0.0704,-0.0694,0.0010
8145,1003.4,303.5,86.3737,86.3747,86.4439,-0.0702,-0.0693,0.0010
8146,997.3,324.6,86.3694,86.3703,86.4394,-0.0701,-0.0691,0.0010
8147,1002.8,298.5,86.3650,86.3660,86.4349,-0.0698,-0.0689,0.0010
8148,1017.9,373.2,86.3607,86.3617,86.4299,-0.0692,-0.0682,0.0010
8149,963.9,333.7,86.3564,86.3574,86.4251,-0.0687,-0.0677,0.0010
8150,1016.4,297.1,86.3521,86.3531,86.4205,-0.0684,-0.0674,0.0010
8151,1002.0,296.4,86.3478,86.3488,86.4159,-0.0681,-0.0671,0.0010
8152,1005.6,371.5,86.3435,86.3445,86.4109,-0.0674,-0.0664,0.0010
8153,996.2,318.9,86.3392,86.3402,86.4062,-0.0669,-0.0659,0.0010
8154,977.6,531.7,86.3349,86.3359,86.4013,-0.0663,-0.0653,0.0010
8155,1038.8,375.1,86.3307,86.3317,86.3962,-0.0655,-0.0645,0.0010
8156,988.6,322.5,86.3264,86.3274,86.3907,-0.0643,-0.0633,0.0010
8157,997.0,372.1,86.3221,86.3232,86.3856,-0.0635,-0.0625,0.0010
8158,1021.8,396.4,86.3179,86.3189,86.3806,-0.0627,-0.0617,0.0010
8159,992.1,434.3,86.3136,86.3146,86.3757,-0.0621,-0.0611,0.0010
8160,1011.3,1293.7,86.3094,86.3104,86.3707,-0.0613,-0.0603,0.0010
8161,1303.8,308.1,86.3051,86.3062,86.3661,-0.0610,-0.0599,0.0010
8162,672.1,312.7,86.3009,86.3019,86.3614,-0.0605,-0.0595,0.0010
8163,1000.1,332.9,86.2967,86.2977,86.3567,-0.0600,-0.0590,0.0010
8164,998.0,373.0,86.2925,86.2935,86.3515,-0.0590,-0.0580,0.0010
8165,1047.0,396.2,86.2882,86.2893,86.3466,-0.0584,-0.0574,0.0010
8166,956.9,356.4,86.2840,86.2851,86.3420,-0.0580,-0.0569,0.0010
8167,1010.3,373.9,86.2798,86.2809,86.3376,-0.0578,-0.0567,0.0010
8168,991.9,357.1,86.2756,86.2767,86.3330,-0.0573,-0.0563,0.0010
8169,998.2,499.1,86.2714,86.2725,86.3289,-0.0574,-0.0564,0.0010
8170,1004.4,392.1,86.2672,86.2683,86.3248,-0.0576,-0.0565,0.0010
8171,996.3,372.6,86.2631,86.2641,86.3208,-0.0577,-0.0567,0.0011
8172,999.1,360.9,86.2589,86.2599,86.3164,-0.0575,-0.0565,0.0011
8173,1001.7,338.6,86.2547,86.2558,86.3122,-0.0575,-0.0564,0.0011
8174,1007.6,380.8,86.2506,86.2516,86.3079,-0.0574,-0.0563,0.0011
8175,992.2,335.1,86.2464,86.2475,86.3037,-0.0573,-0.0562,0.0011
8176,1005.3,374.8,86.2422,86.2433,86.2992,-0.0570,-0.0559,0.0011
8177,995.7,332.7,86.2381,86.2392,86.2951,-0.0570,-0.0560,0.0011
8178,1027.0,334.2,86.2340,86.2350,86.2911,-0.0571,-0.0561,0.0011
8179,970.0,321.3,86.2298,86.2309,86.2872,-0.0574,-0.0563,0.0011
8180,1005.9,344.0,86.2257,86.2268,86.2830,-0.0573,-0.0563,0.0011
8181,998.8,389.2,86.2216,86.2227,86.2791,-0.0575,-0.0564,0.0011
8182,996.0,325.6,86.2175,86.2185,86.2751,-0.0576,-0.0565,0.0011
8183,997.8,313.7,86.2133,86.2144,86.2710,-0.0576,-0.0566,0.0011
8184,1237.6,337.6,86.2092,86.2103,86.2665,-0.0573,-0.0562,0.0011
8185,780.0,324.5,86.2051,86.2062,86.2618,-0.0567,-0.0556,0.0011
8186,987.3,318.2,86.2010,86.2021,86.2579,-0.0568,-0.0557,0.0011
8187,996.9,309.7,86.1970,86.1981,86.2539,-0.0570,-0.0559,0.0011
8188,998.0,293.9,86.1929,86.1940,86.2496,-0.0567,-0.0556,0.0011
8189,1000.9,311.3,86.1888,86.1899,86.2458,-0.0569,-0.0558,0.0011
8190,1015.5,375.7,86.1847,86.1858,86.2419,-0.0572,-0.0561,0.0011
8191,998.8,415.9,86.1807,86.1818,86.2379,-0.0572,-0.0561,0.0011
8192,986.9,354.8,86.1766,86.1777,86.2340,-0.0574,-0.0562,0.0011
8193,999.8,380.3,86.1726,86.1737,86.2300,-0.0574,-0.0563,0.0011
8194,1000.0,349.3,86.1685,86.1696,86.2261,-0.0576,-0.0565,0.0011
8195,1032.6,364.4,86.1645,86.1656,86.2221,-0.0577,-0.0565,0.0011
8196,972.3,378.5,86.1605,86.1616,86.2179,-0.0574,-0.0563,0.0011
8197,995.9,344.8,86.1564,86.1576,86.2141,-0.0577,-0.0566,0.0011
8198,998.5,324.8,86.1524,86.1535,86.2105,-0.0581,-0.0570,0.0011
8199,1001.1,336.5,86.1484,86.1495,86.2071,-0.0587,-0.0576,0.0011
8200,999.9,309.8,86.1444,86.1455,86.2036,-0.0592,-0.0581,0.0011
8201,1000.1,326.9,86.1404,86.1415,86.2005,-0.0601,-0.0590,0.0011
8202,999.3,319.9,86.1364,86.1375,86.2005,-0.0641,-0.0630,0.0011
8203,1000.1,340.9,86.1324,86.1335,86.1973,-0.0650,-0.0638,0.0011
8204,1001.0,324.9,86.1284,86.1296,86.1938,-0.0654,-0.0642,0.0012
8205,1000.4,336.2,86.1244,86.1256,86.1903,-0.0658,-0.0647,0.0012
8206,1000.1,302.7,86.1205,86.1216,86.1866,-0.0661,-0.0649,0.0012
8207,1017.8,332.2,86.1165,86.1177,86.1827,-0.0662,-0.0651,0.0012
8208,980.9,312.5,86.1125,86.1137,86.1785,-0.0660,-0.0648,0.0012
8209,999.2,289.2,86.1086,86.1098,86.1746,-0.0660,-0.0648,0.0012
8210,1000.9,344.0,86.1046,86.1058,86.1707,-0.0661,-0.0649,0.0012
8211,991.3,325.1,86.1007,86.1019,86.1670,-0.0663,-0.0651,0.0012
8212,1010.5,348.8,86.0968,86.0979,86.1629,-0.0661,-0.0650,0.0012
8213,998.3,333.4,86.0928,86.0940,86.1590,-0.0662,-0.0650,0.0012
8214,1001.3,301.8,86.0889,86.0901,86.1552,-0.0662,-0.0651,0.0012
8215,996.9,319.6,86.0850,86.0862,86.1513,-0.0663,-0.0651,0.0012
8216,996.3,360.8,86.0811,86.0823,86.1470,-0.0659,-0.0647,0.0012
8217,1006.3,334.4,86.0772,86.0784,86.1429,-0.0657,-0.0645,0.0012
8218,999.2,312.8,86.0733,86.0745,86.1387,-0.0654,-0.0642,0.0012
8219,997.8,324.7,86.0694,86.0706,86.1343,-0.0649,-0.0637,0.0012
8220,1000.5,335.5,86.0655,86.0667,86.1295,-0.0640,-0.0628,0.0012
8221,998.4,298.9,86.0616,86.0628,86.1252,-0.0636,-0.0624,0.0012
8222,999.2,323.9,86.0578,86.0590,86.1209,-0.0631,-0.0619,0.0012
8223,1000.7,313.2,86.0539,86.0551,86.1164,-0.0625,-0.0613,0.0012
8224,1006.1,631.0,86.0500,86.0512,86.1119,-0.0619,-0.0606,0.0012
8225,996.7,368.4,86.0462,86.0474,86.1077,-0.0615,-0.0603,0.0012
8226,1012.6,334.8,86.0423,86.0435,86.1035,-0.0612,-0.0600,0.0012
8227,985.8,322.2,86.0385,86.0397,86.0993,-0.0609,-0.0596,0.0012
8228,993.5,326.0,86.0346,86.0359,86.0948,-0.0601,-0.0589,0.0012
8229,1018.5,375.6,86.0308,86.0320,86.0906,-0.0598,-0.0586,0.0012
8230,994.3,361.5,86.0270,86.0282,86.0865,-0.0595,-0.0583,0.0012
8231,998.9,330.5,86.0232,86.0244,86.0826,-0.0594,-0.0582,0.0012
8232,992.8,322.3,86.0194,86.0206,86.0785,-0.0592,-0.0579,0.0012
8233,1004.8,345.0,86.0156,86.0168,86.0749,-0.0593,-0.0581,0.0012
8234,1016.8,394.2,86.0118,86.0130,86.0713,-0.0596,-0.0583,0.0012
8235,991.3,367.7,86.0080,86.0092,86.0678,-0.0598,-0.0586,0.0012
8236,999.2,321.1,86.0042,86.0054,86.0639,-0.0597,-0.0584,0.0013
8237,996.7,521.2,86.0004,86.0017,86.0602,-0.0597,-0.0585,0.0013
8238,1007.0,376.8,85.9966,85.9979,86.0564,-0.0598,-0.0585,0.0013
8239,988.1,351.8,85.9929,85.9941,86.0526,-0.0597,-0.0584,0.0013
8240,1011.4,416.8,85.9891,85.9904,86.0484,-0.0593,-0.0581,0.0013
8241,1012.8,383.4,85.9854,85.9866,86.0446,-0.0592,-0.0579,0.0013
8242,984.0,370.4,85.9816,85.9829,86.0406,-0.0590,-0.0578,0.0013
8243,985.9,315.2,85.9779,85.9791,86.0366,-0.0587,-0.0575,0.0013
8244,995.9,323.6,85.9741,85.9754,86.0323,-0.0582,-0.0569,0.0013
8245,1016.4,332.8,85.9704,85.9717,86.0284,-0.0580,-0.0567,0.0013
8246,953.8,337.2,85.9667,85.9680,86.0246,-0.0579,-0.0566,0.0013
8247,1040.6,300.7,85.9630,85.9643,86.0205,-0.0576,-0.0563,0.0013
8248,998.1,294.8,85.9593,85.9606,86.0161,-0.0569,-0.0556,0.0013
8249,1000.5,345.5,85.9556,85.9569,86.0119,-0.0564,-0.0551,0.0013
8250,994.9,310.2,85.9519,85.9532,86.0078,-0.0559,-0.0546,0.0013
8251,996.2,328.5,85.9482,85.9495,86.0036,-0.0555,-0.0542,0.0013
8252,997.4,305.1,85.9445,85.9458,85.9992,-0.0547,-0.0534,0.0013
8253,1020.1,311.1,85.9408,85.9421,85.9952,-0.0544,-0.0531,0.0013
8254,995.1,307.4,85.9371,85.9385,85.9913,-0.0541,-0.0528,0.0013
8255,998.2,296.4,85.9335,85.9348,85.9874,-0.0539,-0.0526,0.0013
8256,997.8,295.7,85.9298,85.9311,85.9836,-0.0538,-0.0524,0.0013
8257,1003.1,363.9,85.9262,85.9275,85.9794,-0.0533,-0.0519,0.0013
8258,999.3,336.6,85.9225,85.9238,85.9754,-0.0529,-0.0516,0.0013
8259,1000.5,354.0,85.9189,85.9202,85.9713,-0.0524,-0.0511,0.0013
8260,999.8,364.8,85.9153,85.9166,85.9670,-0.0518,-0.0504,0.0013
8261,1002.6,363.6,85.9116,85.9130,85.9631,-0.0515,-0.0502,0.0013
8262,996.1,345.4,85.9080,85.9093,85.9594,-0.0514,-0.0501,0.0013
8263,1031.9,535.4,85.9044,85.9057,85.9559,-0.0515,-0.0502,0.0013
8264,975.5,466.9,85.9008,85.9021,85.9523,-0.0516,-0.0502,0.0013
8265,997.3,383.5,85.8972,85.8985,85.9490,-0.0518,-0.0505,0.0013
8266,1004.5,385.4,85.8936,85.8949,85.9457,-0.0521,-0.0508,0.0013
8267,977.8,356.3,85.8900,85.8914,85.9424,-0.0524,-0.0510,0.0014
8268,1014.3,358.1,85.8864,85.8878,85.9391,-0.0527,-0.0513,0.0014
8269,996.8,367.6,85.8829,85.8842,85.9356,-0.0527,-0.0513,0.0014
8270,1000.3,350.0,85.8793,85.8806,85.9322,-0.0529,-0.0515,0.0014
8271,1001.4,347.2,85.8757,85.8771,85.9287,-0.0530,-0.0517,0.0014
8272,1000.4,359.4,85.8722,85.8735,85.9251,-0.0529,-0.0516,0.0014
8273,999.9,337.1,85.8686,85.8700,85.9216,-0.0530,-0.0516,0.0014
8274,1002.9,353.0,85.8651,85.8665,85.9181,-0.0530,-0.0516,0.0014
8275,1001.1,372.5,85.8615,85.8629,85.9146,-0.0531,-0.0517,0.0014
8276,996.9,372.3,85.8580,85.8594,85.9109,-0.0528,-0.0515,0.0014
8277,964.8,364.8,85.8545,85.8559,85.9075,-0.0530,-0.0517,0.0014
8278,1064.3,372.9,85.8510,85.8524,85.9044,-0.0535,-0.0521,0.0014
8279,991.0,362.7,85.8475,85.8489,85.9013,-0.0539,-0.0525,0.0014
8280,986.8,311.9,85.8440,85.8454,85.8978,-0.0539,-0.0525,0.0014
8281,1013.9,375.5,85.8405,85.8419,85.8947,-0.0542,-0.0528,0.0014
8282,977.2,323.0,85.8370,85.8384,85.8915,-0.0545,-0.0531,0.0014
8283,1009.9,366.4,85.8335,85.8349,85.8881,-0.0546,-0.0532,0.0014
8284,992.6,349.8,85.8300,85.8314,85.8842,-0.0541,-0.0527,0.0014
8285,990.8,324.3,85.8266,85.8280,85.8803,-0.0538,-0.0524,0.0014
8286,990.5,357.5,85.8231,85.8245,85.8767,-0.0536,-0.0522,0.0014
8287,1023.6,404.1,85.8196,85.8211,85.8733,-0.0536,-0.0522,0.0014
8288,998.4,390.2,85.8162,85.8176,85.8696,-0.0534,-0.0519,0.0014
8289,1002.4,439.3,85.8127,85.8142,85.8662,-0.0535,-0.0521,0.0014
8290,1000.1,420.3,85.8093,85.8107,85.8628,-0.0535,-0.0521,0.0014
8291,1001.1,407.1,85.8059,85.8073,85.8594,-0.0535,-0.0521,0.0014
8292,1000.5,398.7,85.8025,85.8039,85.8555,-0.0531,-0.0517,0.0014
8293,997.5,409.1,85.7990,85.8005,85.8520,-0.0530,-0.0515,0.0014
