cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
4806,1002.1,330.2,88.8447,88.8509,88.7492,0.0955,0.1017,0.0062
4807,1010.1,325.2,88.8508,88.8570,88.7551,0.0957,0.1019,0.0062
4808,991.8,285.9,88.8569,88.8631,88.7612,0.0957,0.1019,0.0062
4809,997.3,281.4,88.8630,88.8692,88.7672,0.0958,0.1020,0.0062
4810,998.6,320.3,88.8691,88.8753,88.7738,0.0953,0.1015,0.0062
4811,999.4,295.4,88.8752,88.8814,88.7799,0.0953,0.1015,0.0062
4812,1000.4,273.8,88.8813,88.8875,88.7863,0.0951,0.1013,0.0062
4813,999.5,307.9,88.8874,88.8936,88.7933,0.0942,0.1003,0.0062
4814,999.1,287.0,88.8936,88.8998,88.7998,0.0937,0.0999,0.0062
4815,1000.0,350.3,88.8997,88.9059,88.8063,0.0934,0.0996,0.0062
4816,999.9,367.7,88.9058,88.9120,88.8126,0.0932,0.0994,0.0062
4817,999.9,281.2,88.9119,88.9181,88.8193,0.0926,0.0988,0.0062
4818,1000.2,311.9,88.9180,88.9242,88.8255,0.0925,0.0987,0.0062
4819,1001.5,352.7,88.9241,88.9303,88.8318,0.0924,0.0986,0.0062
4820,1003.8,335.0,88.9303,88.9365,88.8382,0.0921,0.0983,0.0062
4821,997.8,309.6,88.9364,88.9426,88.8452,0.0912,0.0974,0.0062
4822,997.8,266.4,88.9425,88.9487,88.8519,0.0906,0.0968,0.0062
4823,1001.6,272.0,88.9486,88.9548,88.8586,0.0900,0.0963,0.0062
4824,998.0,272.4,88.9548,88.9610,88.8652,0.0895,0.0957,0.0062
4825,1001.5,342.4,88.9609,88.9671,88.8725,0.0884,0.0946,0.0062
4826,1000.1,304.2,88.9670,88.9732,88.8792,0.0878,0.0940,0.0062
4827,999.1,302.9,88.9732,88.9794,88.8861,0.0871,0.0933,0.0062
4828,1000.3,284.5,88.9793,88.9855,88.8928,0.0865,0.0927,0.0062
4829,1000.3,258.0,88.9854,88.9917,88.8999,0.0856,0.0918,0.0062
4830,1000.2,321.0,88.9916,88.9978,88.9062,0.0854,0.0916,0.0062
4831,999.6,308.8,88.9977,89.0039,88.9124,0.0853,0.0915,0.0062
4832,999.4,282.7,89.0039,89.0101,88.9185,0.0853,0.0915,0.0062
4833,998.6,304.8,89.0100,89.0162,88.9250,0.0850,0.0912,0.0062
4834,1000.6,304.5,89.0162,89.0224,88.9307,0.0855,0.0917,0.0062
4835,1002.2,339.1,89.0223,89.0285,88.9362,0.0862,0.0924,0.0062
4836,997.5,367.5,89.0285,89.0347,88.9413,0.0872,0.0934,0.0062
4837,1006.0,353.4,89.0346,89.0408,88.9467,0.0879,0.0941,0.0062
4838,995.2,340.8,89.0408,89.0470,88.9517,0.0890,0.0952,0.0062
4839,998.6,351.5,89.0469,89.0531,88.9571,0.0898,0.0960,0.0062
4840,1000.8,367.1,89.0531,89.0593,88.9625,0.0906,0.0968,0.0062
4841,999.0,315.6,89.0592,89.0654,88.9683,0.0909,0.0971,0.0062
4842,1002.6,300.1,89.0654,89.0716,88.9738,0.0916,0.0978,0.0062
4843,1002.2,403.3,89.0715,89.0778,88.9792,0.0923,0.0986,0.0062
4844,996.0,329.2,89.0777,89.0839,88.9847,0.0930,0.0993,0.0062
4845,1009.8,387.6,89.0839,89.0901,88.9907,0.0932,0.0994,0.0062
4846,998.7,328.9,89.0900,89.0963,88.9964,0.0937,0.0999,0.0062
4847,1002.8,342.6,89.0962,89.1024,89.0024,0.0938,0.1000,0.0062
4848,972.4,314.4,89.1024,89.1086,89.0095,0.0929,0.0991,0.0062
4849,1017.4,284.4,89.1085,89.1148,89.0162,0.0924,0.0986,0.0062
4850,1000.4,293.6,89.1147,89.1209,89.0223,0.0924,0.0987,0.0062
4851,999.1,330.9,89.1209,89.1271,89.0283,0.0926,0.0988,0.0062
4852,1000.0,318.0,89.1271,89.1333,89.0344,0.0927,0.0989,0.0062
4853,1001.4,343.0,89.1332,89.1395,89.0411,0.0922,0.0984,0.0062
4854,1002.6,321.5,89.1394,89.1456,89.0474,0.0920,0.0982,0.0062
